startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,ReceivedStartPSIRequest,SentStartPSIResponse,ReceivedFinishPSIRequest,SentFinishPSIResponse,ReceivedDiscoverRequest,SentDiscoverResponse,UploadFinished,precomputationDuration
2020-10-13T23:28:18.315Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,100,10,100,10,2020-10-13T23:28:28.151Z,2020-10-13T23:28:28.169Z,2020-10-13T23:28:28.169Z,2020-10-13T23:28:28.176Z,2020-10-13T23:28:28.176Z,2020-10-13T23:28:28.176Z,2020-10-13T23:28:28.177Z,2020-10-13T23:28:28.185Z,2020-10-13T23:28:28.185Z,2020-10-13T23:28:28.191Z,2020-10-13T23:28:28.191Z,2020-10-13T23:28:28.022Z,2020-10-13T23:28:28.024Z,2020-10-13T23:28:28.145Z,2020-10-13T23:28:28.192Z,,,2020-10-13T23:28:29.597Z,0.08953201770782471
2020-10-13T23:28:29.725Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,100,20,100,20,2020-10-13T23:28:39.743Z,2020-10-13T23:28:39.773Z,2020-10-13T23:28:39.773Z,2020-10-13T23:28:39.782Z,2020-10-13T23:28:39.782Z,2020-10-13T23:28:39.783Z,2020-10-13T23:28:39.783Z,2020-10-13T23:28:39.793Z,2020-10-13T23:28:39.793Z,2020-10-13T23:28:39.802Z,2020-10-13T23:28:39.802Z,2020-10-13T23:28:39.596Z,2020-10-13T23:28:39.597Z,2020-10-13T23:28:39.730Z,2020-10-13T23:28:39.803Z,,,2020-10-13T23:28:41.014Z,0.08742690086364746
2020-10-13T23:28:41.925Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,1000,1,1000,1,2020-10-13T23:28:51.722Z,2020-10-13T23:28:51.724Z,2020-10-13T23:28:51.724Z,2020-10-13T23:28:51.725Z,2020-10-13T23:28:51.725Z,2020-10-13T23:28:51.726Z,2020-10-13T23:28:51.726Z,2020-10-13T23:28:51.727Z,2020-10-13T23:28:51.727Z,2020-10-13T23:28:51.729Z,2020-10-13T23:28:51.729Z,2020-10-13T23:28:51.598Z,2020-10-13T23:28:51.600Z,2020-10-13T23:28:51.716Z,2020-10-13T23:28:51.732Z,,,2020-10-13T23:28:53.067Z,0.8743350505828857
2020-10-13T23:28:53.995Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,1000,10,1000,10,2020-10-13T23:29:02.812Z,2020-10-13T23:29:02.828Z,2020-10-13T23:29:02.828Z,2020-10-13T23:29:02.835Z,2020-10-13T23:29:02.835Z,2020-10-13T23:29:02.836Z,2020-10-13T23:29:02.836Z,2020-10-13T23:29:02.842Z,2020-10-13T23:29:02.842Z,2020-10-13T23:29:02.848Z,2020-10-13T23:29:02.848Z,2020-10-13T23:29:02.673Z,2020-10-13T23:29:02.674Z,2020-10-13T23:29:02.802Z,2020-10-13T23:29:02.850Z,,,2020-10-13T23:29:04.183Z,0.8732860088348389
2020-10-13T23:29:05.113Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,1000,20,1000,20,2020-10-13T23:29:15.396Z,2020-10-13T23:29:15.422Z,2020-10-13T23:29:15.422Z,2020-10-13T23:29:15.431Z,2020-10-13T23:29:15.431Z,2020-10-13T23:29:15.432Z,2020-10-13T23:29:15.432Z,2020-10-13T23:29:15.442Z,2020-10-13T23:29:15.442Z,2020-10-13T23:29:15.450Z,2020-10-13T23:29:15.451Z,2020-10-13T23:29:15.241Z,2020-10-13T23:29:15.242Z,2020-10-13T23:29:15.381Z,2020-10-13T23:29:15.452Z,,,2020-10-13T23:29:16.690Z,0.8743910789489746
2020-10-13T23:29:21.116Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,5000,1,5000,1,2020-10-13T23:29:32.195Z,2020-10-13T23:29:32.196Z,2020-10-13T23:29:32.196Z,2020-10-13T23:29:32.197Z,2020-10-13T23:29:32.197Z,2020-10-13T23:29:32.199Z,2020-10-13T23:29:32.200Z,2020-10-13T23:29:32.200Z,2020-10-13T23:29:32.200Z,2020-10-13T23:29:32.201Z,2020-10-13T23:29:32.202Z,2020-10-13T23:29:32.038Z,2020-10-13T23:29:32.040Z,2020-10-13T23:29:32.184Z,2020-10-13T23:29:32.209Z,,,2020-10-13T23:29:33.438Z,4.332234978675842
2020-10-13T23:29:37.909Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,5000,10,5000,10,2020-10-13T23:29:50.027Z,2020-10-13T23:29:50.039Z,2020-10-13T23:29:50.039Z,2020-10-13T23:29:50.043Z,2020-10-13T23:29:50.043Z,2020-10-13T23:29:50.045Z,2020-10-13T23:29:50.045Z,2020-10-13T23:29:50.051Z,2020-10-13T23:29:50.051Z,2020-10-13T23:29:50.056Z,2020-10-13T23:29:50.057Z,2020-10-13T23:29:49.857Z,2020-10-13T23:29:49.859Z,2020-10-13T23:29:50.013Z,2020-10-13T23:29:50.062Z,,,2020-10-13T23:29:51.356Z,4.367754936218262
2020-10-13T23:29:55.843Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,5000,20,5000,20,2020-10-13T23:30:06.830Z,2020-10-13T23:30:06.850Z,2020-10-13T23:30:06.850Z,2020-10-13T23:30:06.858Z,2020-10-13T23:30:06.858Z,2020-10-13T23:30:06.859Z,2020-10-13T23:30:06.859Z,2020-10-13T23:30:06.868Z,2020-10-13T23:30:06.868Z,2020-10-13T23:30:06.876Z,2020-10-13T23:30:06.877Z,2020-10-13T23:30:06.640Z,2020-10-13T23:30:06.642Z,2020-10-13T23:30:06.812Z,2020-10-13T23:30:06.881Z,,,2020-10-13T23:30:08.249Z,4.3701430559158325
2020-10-13T23:30:17.128Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,10000,1,10000,1,2020-10-13T23:30:31.984Z,2020-10-13T23:30:31.986Z,2020-10-13T23:30:31.986Z,2020-10-13T23:30:31.986Z,2020-10-13T23:30:31.986Z,2020-10-13T23:30:31.989Z,2020-10-13T23:30:31.989Z,2020-10-13T23:30:31.990Z,2020-10-13T23:30:31.990Z,2020-10-13T23:30:31.990Z,2020-10-13T23:30:31.992Z,2020-10-13T23:30:31.801Z,2020-10-13T23:30:31.803Z,2020-10-13T23:30:31.970Z,2020-10-13T23:30:32.002Z,,,2020-10-13T23:30:33.598Z,8.698649048805237
2020-10-13T23:30:42.549Z,"iPhone12,3",14.0.0,psi,receiver,10489137.0,10000,10,10000,10,2020-10-13T23:30:57.112Z,2020-10-13T23:30:57.121Z,2020-10-13T23:30:57.121Z,2020-10-13T23:30:57.125Z,2020-10-13T23:30:57.125Z,2020-10-13T23:30:57.128Z,2020-10-13T23:30:57.128Z,2020-10-13T23:30:57.133Z,2020-10-13T23:30:57.133Z,2020-10-13T23:30:57.137Z,2020-10-13T23:30:57.139Z,2020-10-13T23:30:56.924Z,2020-10-13T23:30:56.926Z,2020-10-13T23:30:57.095Z,2020-10-13T23:30:57.146Z,,,2020-10-13T23:30:58.665Z,8.741183996200562
2020-10-13T23:31:07.590Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,10000,20,10000,20,2020-10-13T23:31:21.793Z,2020-10-13T23:31:21.809Z,2020-10-13T23:31:21.809Z,2020-10-13T23:31:21.816Z,2020-10-13T23:31:21.816Z,2020-10-13T23:31:21.818Z,2020-10-13T23:31:21.818Z,2020-10-13T23:31:21.826Z,2020-10-13T23:31:21.826Z,2020-10-13T23:31:21.834Z,2020-10-13T23:31:21.836Z,2020-10-13T23:31:21.591Z,2020-10-13T23:31:21.593Z,2020-10-13T23:31:21.773Z,2020-10-13T23:31:21.843Z,,,2020-10-13T23:31:23.131Z,8.69608199596405
2020-10-13T23:31:36.487Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,15000,1,15000,1,2020-10-13T23:31:53.755Z,2020-10-13T23:31:53.756Z,2020-10-13T23:31:53.756Z,2020-10-13T23:31:53.756Z,2020-10-13T23:31:53.756Z,2020-10-13T23:31:53.759Z,2020-10-13T23:31:53.760Z,2020-10-13T23:31:53.760Z,2020-10-13T23:31:53.760Z,2020-10-13T23:31:53.761Z,2020-10-13T23:31:53.763Z,2020-10-13T23:31:53.551Z,2020-10-13T23:31:53.552Z,2020-10-13T23:31:53.736Z,2020-10-13T23:31:53.774Z,,,2020-10-13T23:31:55.175Z,13.06327497959137
2020-10-13T23:32:08.633Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,10,15000,10,2020-10-13T23:32:25.799Z,2020-10-13T23:32:25.808Z,2020-10-13T23:32:25.808Z,2020-10-13T23:32:25.811Z,2020-10-13T23:32:25.811Z,2020-10-13T23:32:25.814Z,2020-10-13T23:32:25.815Z,2020-10-13T23:32:25.819Z,2020-10-13T23:32:25.819Z,2020-10-13T23:32:25.823Z,2020-10-13T23:32:25.826Z,2020-10-13T23:32:25.528Z,2020-10-13T23:32:25.530Z,2020-10-13T23:32:25.777Z,2020-10-13T23:32:25.837Z,,,2020-10-13T23:32:27.070Z,13.182843089103699
2020-10-13T23:32:40.410Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,15000,20,15000,20,2020-10-13T23:32:58.267Z,2020-10-13T23:32:58.281Z,2020-10-13T23:32:58.281Z,2020-10-13T23:32:58.288Z,2020-10-13T23:32:58.288Z,2020-10-13T23:32:58.291Z,2020-10-13T23:32:58.291Z,2020-10-13T23:32:58.299Z,2020-10-13T23:32:58.299Z,2020-10-13T23:32:58.307Z,2020-10-13T23:32:58.310Z,2020-10-13T23:32:58.033Z,2020-10-13T23:32:58.035Z,2020-10-13T23:32:58.245Z,2020-10-13T23:32:58.321Z,,,2020-10-13T23:32:59.528Z,13.006901979446411
2020-10-13T23:32:59.655Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,1,100,1,2020-10-13T23:33:09.141Z,2020-10-13T23:33:09.143Z,2020-10-13T23:33:09.143Z,2020-10-13T23:33:09.144Z,2020-10-13T23:33:09.144Z,2020-10-13T23:33:09.144Z,2020-10-13T23:33:09.144Z,2020-10-13T23:33:09.146Z,2020-10-13T23:33:09.146Z,2020-10-13T23:33:09.147Z,2020-10-13T23:33:09.147Z,2020-10-13T23:33:09.040Z,2020-10-13T23:33:09.041Z,2020-10-13T23:33:09.140Z,2020-10-13T23:33:09.148Z,,,2020-10-13T23:33:10.102Z,0.08795595169067383
2020-10-13T23:33:10.255Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,100,10,100,10,2020-10-13T23:33:19.630Z,2020-10-13T23:33:19.650Z,2020-10-13T23:33:19.650Z,2020-10-13T23:33:19.658Z,2020-10-13T23:33:19.658Z,2020-10-13T23:33:19.658Z,2020-10-13T23:33:19.658Z,2020-10-13T23:33:19.667Z,2020-10-13T23:33:19.667Z,2020-10-13T23:33:19.674Z,2020-10-13T23:33:19.675Z,2020-10-13T23:33:19.526Z,2020-10-13T23:33:19.527Z,2020-10-13T23:33:19.623Z,2020-10-13T23:33:19.675Z,,,2020-10-13T23:33:21.234Z,0.08837306499481201
2020-10-13T23:33:21.362Z,"iPhone12,3",14.0.0,psi,receiver,10489137.0,100,20,100,20,2020-10-13T23:33:30.133Z,2020-10-13T23:33:30.167Z,2020-10-13T23:33:30.167Z,2020-10-13T23:33:30.179Z,2020-10-13T23:33:30.179Z,2020-10-13T23:33:30.179Z,2020-10-13T23:33:30.179Z,2020-10-13T23:33:30.190Z,2020-10-13T23:33:30.190Z,2020-10-13T23:33:30.200Z,2020-10-13T23:33:30.200Z,2020-10-13T23:33:29.999Z,2020-10-13T23:33:30.000Z,2020-10-13T23:33:30.121Z,2020-10-13T23:33:30.201Z,,,2020-10-13T23:33:31.528Z,0.08723902702331543
2020-10-13T23:33:32.508Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,1000,1,1000,1,2020-10-13T23:33:42.189Z,2020-10-13T23:33:42.191Z,2020-10-13T23:33:42.191Z,2020-10-13T23:33:42.192Z,2020-10-13T23:33:42.192Z,2020-10-13T23:33:42.192Z,2020-10-13T23:33:42.193Z,2020-10-13T23:33:42.194Z,2020-10-13T23:33:42.194Z,2020-10-13T23:33:42.195Z,2020-10-13T23:33:42.196Z,2020-10-13T23:33:42.047Z,2020-10-13T23:33:42.048Z,2020-10-13T23:33:42.184Z,2020-10-13T23:33:42.200Z,,,2020-10-13T23:33:43.070Z,0.8655610084533691
2020-10-13T23:33:43.987Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,1000,10,1000,10,2020-10-13T23:33:53.835Z,2020-10-13T23:33:53.854Z,2020-10-13T23:33:53.854Z,2020-10-13T23:33:53.861Z,2020-10-13T23:33:53.861Z,2020-10-13T23:33:53.861Z,2020-10-13T23:33:53.862Z,2020-10-13T23:33:53.870Z,2020-10-13T23:33:53.870Z,2020-10-13T23:33:53.876Z,2020-10-13T23:33:53.876Z,2020-10-13T23:33:53.708Z,2020-10-13T23:33:53.709Z,2020-10-13T23:33:53.825Z,2020-10-13T23:33:53.878Z,,,2020-10-13T23:33:55.058Z,0.8704299926757812
2020-10-13T23:33:55.988Z,"iPhone12,3",14.0.0,psi,receiver,10489136.0,1000,20,1000,20,2020-10-13T23:34:04.860Z,2020-10-13T23:34:04.893Z,2020-10-13T23:34:04.893Z,2020-10-13T23:34:04.903Z,2020-10-13T23:34:04.903Z,2020-10-13T23:34:04.903Z,2020-10-13T23:34:04.904Z,2020-10-13T23:34:04.914Z,2020-10-13T23:34:04.914Z,2020-10-13T23:34:04.924Z,2020-10-13T23:34:04.924Z,2020-10-13T23:34:04.716Z,2020-10-13T23:34:04.718Z,2020-10-13T23:34:04.844Z,2020-10-13T23:34:04.926Z,,,2020-10-13T23:34:06.227Z,0.8742109537124634
2020-10-13T23:34:10.706Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,5000,1,5000,1,2020-10-13T23:34:22.170Z,2020-10-13T23:34:22.171Z,2020-10-13T23:34:22.171Z,2020-10-13T23:34:22.172Z,2020-10-13T23:34:22.172Z,2020-10-13T23:34:22.174Z,2020-10-13T23:34:22.175Z,2020-10-13T23:34:22.176Z,2020-10-13T23:34:22.176Z,2020-10-13T23:34:22.178Z,2020-10-13T23:34:22.179Z,2020-10-13T23:34:22.022Z,2020-10-13T23:34:22.023Z,2020-10-13T23:34:22.154Z,2020-10-13T23:34:22.188Z,,,2020-10-13T23:34:23.493Z,4.378846049308777
2020-10-13T23:34:28.005Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,5000,10,5000,10,2020-10-13T23:34:38.897Z,2020-10-13T23:34:38.911Z,2020-10-13T23:34:38.911Z,2020-10-13T23:34:38.917Z,2020-10-13T23:34:38.917Z,2020-10-13T23:34:38.918Z,2020-10-13T23:34:38.919Z,2020-10-13T23:34:38.924Z,2020-10-13T23:34:38.924Z,2020-10-13T23:34:38.930Z,2020-10-13T23:34:38.931Z,2020-10-13T23:34:38.734Z,2020-10-13T23:34:38.735Z,2020-10-13T23:34:38.878Z,2020-10-13T23:34:38.936Z,,,2020-10-13T23:34:40.206Z,4.328965067863464
2020-10-13T23:34:44.713Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,5000,20,5000,20,2020-10-13T23:34:56.665Z,2020-10-13T23:34:56.687Z,2020-10-13T23:34:56.687Z,2020-10-13T23:34:56.696Z,2020-10-13T23:34:56.696Z,2020-10-13T23:34:56.697Z,2020-10-13T23:34:56.698Z,2020-10-13T23:34:56.707Z,2020-10-13T23:34:56.707Z,2020-10-13T23:34:56.715Z,2020-10-13T23:34:56.716Z,2020-10-13T23:34:56.495Z,2020-10-13T23:34:56.496Z,2020-10-13T23:34:56.643Z,2020-10-13T23:34:56.720Z,,,2020-10-13T23:34:58.294Z,4.343319892883301
2020-10-13T23:35:07.198Z,"iPhone12,3",14.0.0,psi,receiver,10489137.0,10000,1,10000,1,2020-10-13T23:35:21.914Z,2020-10-13T23:35:21.915Z,2020-10-13T23:35:21.915Z,2020-10-13T23:35:21.916Z,2020-10-13T23:35:21.916Z,2020-10-13T23:35:21.918Z,2020-10-13T23:35:21.919Z,2020-10-13T23:35:21.920Z,2020-10-13T23:35:21.920Z,2020-10-13T23:35:21.921Z,2020-10-13T23:35:21.923Z,2020-10-13T23:35:21.738Z,2020-10-13T23:35:21.739Z,2020-10-13T23:35:21.896Z,2020-10-13T23:35:21.934Z,,,2020-10-13T23:35:23.107Z,8.70083498954773
2020-10-13T23:35:31.988Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,10000,10,10000,10,2020-10-13T23:35:46.604Z,2020-10-13T23:35:46.614Z,2020-10-13T23:35:46.614Z,2020-10-13T23:35:46.618Z,2020-10-13T23:35:46.618Z,2020-10-13T23:35:46.620Z,2020-10-13T23:35:46.622Z,2020-10-13T23:35:46.626Z,2020-10-13T23:35:46.626Z,2020-10-13T23:35:46.630Z,2020-10-13T23:35:46.632Z,2020-10-13T23:35:46.401Z,2020-10-13T23:35:46.402Z,2020-10-13T23:35:46.586Z,2020-10-13T23:35:46.640Z,,,2020-10-13T23:35:48.116Z,8.700739979743958
2020-10-13T23:35:57.023Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,10000,20,10000,20,2020-10-13T23:36:10.735Z,2020-10-13T23:36:10.753Z,2020-10-13T23:36:10.753Z,2020-10-13T23:36:10.761Z,2020-10-13T23:36:10.761Z,2020-10-13T23:36:10.763Z,2020-10-13T23:36:10.763Z,2020-10-13T23:36:10.771Z,2020-10-13T23:36:10.771Z,2020-10-13T23:36:10.779Z,2020-10-13T23:36:10.781Z,2020-10-13T23:36:10.529Z,2020-10-13T23:36:10.530Z,2020-10-13T23:36:10.712Z,2020-10-13T23:36:10.788Z,,,2020-10-13T23:36:12.249Z,8.716177940368652
2020-10-13T23:36:25.523Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,1,15000,1,2020-10-13T23:36:43.199Z,2020-10-13T23:36:43.200Z,2020-10-13T23:36:43.200Z,2020-10-13T23:36:43.200Z,2020-10-13T23:36:43.200Z,2020-10-13T23:36:43.204Z,2020-10-13T23:36:43.204Z,2020-10-13T23:36:43.205Z,2020-10-13T23:36:43.205Z,2020-10-13T23:36:43.205Z,2020-10-13T23:36:43.208Z,2020-10-13T23:36:42.997Z,2020-10-13T23:36:42.999Z,2020-10-13T23:36:43.180Z,2020-10-13T23:36:43.219Z,,,2020-10-13T23:36:44.434Z,13.034798979759216
2020-10-13T23:36:57.846Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,15000,10,15000,10,2020-10-13T23:37:14.765Z,2020-10-13T23:37:14.772Z,2020-10-13T23:37:14.772Z,2020-10-13T23:37:14.775Z,2020-10-13T23:37:14.775Z,2020-10-13T23:37:14.778Z,2020-10-13T23:37:14.778Z,2020-10-13T23:37:14.782Z,2020-10-13T23:37:14.782Z,2020-10-13T23:37:14.786Z,2020-10-13T23:37:14.788Z,2020-10-13T23:37:14.543Z,2020-10-13T23:37:14.545Z,2020-10-13T23:37:14.743Z,2020-10-13T23:37:14.800Z,,,2020-10-13T23:37:16.236Z,13.164918899536133
2020-10-13T23:37:29.630Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,20,15000,20,2020-10-13T23:37:47.179Z,2020-10-13T23:37:47.193Z,2020-10-13T23:37:47.193Z,2020-10-13T23:37:47.200Z,2020-10-13T23:37:47.200Z,2020-10-13T23:37:47.202Z,2020-10-13T23:37:47.203Z,2020-10-13T23:37:47.211Z,2020-10-13T23:37:47.211Z,2020-10-13T23:37:47.218Z,2020-10-13T23:37:47.221Z,2020-10-13T23:37:46.944Z,2020-10-13T23:37:46.946Z,2020-10-13T23:37:47.155Z,2020-10-13T23:37:47.232Z,,,2020-10-13T23:37:48.674Z,13.136015057563782
2020-10-13T23:37:48.884Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,100,1,100,1,2020-10-13T23:37:58.049Z,2020-10-13T23:37:58.052Z,2020-10-13T23:37:58.052Z,2020-10-13T23:37:58.053Z,2020-10-13T23:37:58.053Z,2020-10-13T23:37:58.053Z,2020-10-13T23:37:58.054Z,2020-10-13T23:37:58.055Z,2020-10-13T23:37:58.055Z,2020-10-13T23:37:58.056Z,2020-10-13T23:37:58.056Z,2020-10-13T23:37:57.936Z,2020-10-13T23:37:57.937Z,2020-10-13T23:37:58.047Z,2020-10-13T23:37:58.058Z,,,2020-10-13T23:37:58.946Z,0.08826899528503418
2020-10-13T23:37:59.172Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,10,100,10,2020-10-13T23:38:08.222Z,2020-10-13T23:38:08.241Z,2020-10-13T23:38:08.241Z,2020-10-13T23:38:08.248Z,2020-10-13T23:38:08.248Z,2020-10-13T23:38:08.248Z,2020-10-13T23:38:08.249Z,2020-10-13T23:38:08.257Z,2020-10-13T23:38:08.257Z,2020-10-13T23:38:08.263Z,2020-10-13T23:38:08.263Z,2020-10-13T23:38:08.065Z,2020-10-13T23:38:08.067Z,2020-10-13T23:38:08.213Z,2020-10-13T23:38:08.264Z,,,2020-10-13T23:38:09.530Z,0.08744895458221436
2020-10-13T23:38:09.673Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,100,20,100,20,2020-10-13T23:38:18.640Z,2020-10-13T23:38:18.670Z,2020-10-13T23:38:18.670Z,2020-10-13T23:38:18.680Z,2020-10-13T23:38:18.680Z,2020-10-13T23:38:18.680Z,2020-10-13T23:38:18.680Z,2020-10-13T23:38:18.691Z,2020-10-13T23:38:18.691Z,2020-10-13T23:38:18.700Z,2020-10-13T23:38:18.700Z,2020-10-13T23:38:18.490Z,2020-10-13T23:38:18.492Z,2020-10-13T23:38:18.628Z,2020-10-13T23:38:18.700Z,,,2020-10-13T23:38:20.283Z,0.087615966796875
2020-10-13T23:38:21.310Z,"iPhone12,3",14.0.0,psi,receiver,10489136.0,1000,1,1000,1,2020-10-13T23:38:31.154Z,2020-10-13T23:38:31.156Z,2020-10-13T23:38:31.156Z,2020-10-13T23:38:31.157Z,2020-10-13T23:38:31.157Z,2020-10-13T23:38:31.158Z,2020-10-13T23:38:31.158Z,2020-10-13T23:38:31.159Z,2020-10-13T23:38:31.159Z,2020-10-13T23:38:31.160Z,2020-10-13T23:38:31.161Z,2020-10-13T23:38:31.031Z,2020-10-13T23:38:31.032Z,2020-10-13T23:38:31.149Z,2020-10-13T23:38:31.164Z,,,2020-10-13T23:38:32.542Z,0.8781739473342896
2020-10-13T23:38:33.456Z,"iPhone12,3",14.0.0,psi,receiver,10489145.0,1000,10,1000,10,2020-10-13T23:38:44.041Z,2020-10-13T23:38:44.057Z,2020-10-13T23:38:44.057Z,2020-10-13T23:38:44.064Z,2020-10-13T23:38:44.064Z,2020-10-13T23:38:44.065Z,2020-10-13T23:38:44.065Z,2020-10-13T23:38:44.072Z,2020-10-13T23:38:44.072Z,2020-10-13T23:38:44.078Z,2020-10-13T23:38:44.078Z,2020-10-13T23:38:43.681Z,2020-10-13T23:38:43.682Z,2020-10-13T23:38:44.031Z,2020-10-13T23:38:44.080Z,,,2020-10-13T23:38:45.035Z,0.8684329986572266
2020-10-13T23:38:45.961Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,1000,20,1000,20,2020-10-13T23:38:55.762Z,2020-10-13T23:38:55.789Z,2020-10-13T23:38:55.789Z,2020-10-13T23:38:55.799Z,2020-10-13T23:38:55.799Z,2020-10-13T23:38:55.799Z,2020-10-13T23:38:55.799Z,2020-10-13T23:38:55.809Z,2020-10-13T23:38:55.809Z,2020-10-13T23:38:55.818Z,2020-10-13T23:38:55.819Z,2020-10-13T23:38:55.603Z,2020-10-13T23:38:55.604Z,2020-10-13T23:38:55.747Z,2020-10-13T23:38:55.820Z,,,2020-10-13T23:38:57.302Z,0.8737210035324097
2020-10-13T23:39:01.940Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,5000,1,5000,1,2020-10-13T23:39:14.636Z,2020-10-13T23:39:14.638Z,2020-10-13T23:39:14.638Z,2020-10-13T23:39:14.639Z,2020-10-13T23:39:14.639Z,2020-10-13T23:39:14.641Z,2020-10-13T23:39:14.641Z,2020-10-13T23:39:14.642Z,2020-10-13T23:39:14.642Z,2020-10-13T23:39:14.643Z,2020-10-13T23:39:14.644Z,2020-10-13T23:39:14.486Z,2020-10-13T23:39:14.488Z,2020-10-13T23:39:14.626Z,2020-10-13T23:39:14.651Z,,,2020-10-13T23:39:15.609Z,4.361132979393005
2020-10-13T23:39:20.077Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,5000,10,5000,10,2020-10-13T23:39:31.432Z,2020-10-13T23:39:31.444Z,2020-10-13T23:39:31.444Z,2020-10-13T23:39:31.449Z,2020-10-13T23:39:31.449Z,2020-10-13T23:39:31.450Z,2020-10-13T23:39:31.450Z,2020-10-13T23:39:31.456Z,2020-10-13T23:39:31.456Z,2020-10-13T23:39:31.461Z,2020-10-13T23:39:31.462Z,2020-10-13T23:39:31.263Z,2020-10-13T23:39:31.265Z,2020-10-13T23:39:31.418Z,2020-10-13T23:39:31.468Z,,,2020-10-13T23:39:32.761Z,4.3412439823150635
2020-10-13T23:39:37.221Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,5000,20,5000,20,2020-10-13T23:39:48.896Z,2020-10-13T23:39:48.916Z,2020-10-13T23:39:48.916Z,2020-10-13T23:39:48.924Z,2020-10-13T23:39:48.924Z,2020-10-13T23:39:48.925Z,2020-10-13T23:39:48.925Z,2020-10-13T23:39:48.934Z,2020-10-13T23:39:48.934Z,2020-10-13T23:39:48.942Z,2020-10-13T23:39:48.943Z,2020-10-13T23:39:48.713Z,2020-10-13T23:39:48.715Z,2020-10-13T23:39:48.878Z,2020-10-13T23:39:48.948Z,,,2020-10-13T23:39:50.409Z,4.339884996414185
2020-10-13T23:39:59.306Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,10000,1,10000,1,2020-10-13T23:40:14.444Z,2020-10-13T23:40:14.445Z,2020-10-13T23:40:14.445Z,2020-10-13T23:40:14.446Z,2020-10-13T23:40:14.446Z,2020-10-13T23:40:14.449Z,2020-10-13T23:40:14.450Z,2020-10-13T23:40:14.450Z,2020-10-13T23:40:14.450Z,2020-10-13T23:40:14.451Z,2020-10-13T23:40:14.453Z,2020-10-13T23:40:14.262Z,2020-10-13T23:40:14.264Z,2020-10-13T23:40:14.429Z,2020-10-13T23:40:14.462Z,,,2020-10-13T23:40:15.723Z,8.72962498664856
2020-10-13T23:40:24.651Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,10000,10,10000,10,2020-10-13T23:40:38.563Z,2020-10-13T23:40:38.572Z,2020-10-13T23:40:38.572Z,2020-10-13T23:40:38.576Z,2020-10-13T23:40:38.576Z,2020-10-13T23:40:38.579Z,2020-10-13T23:40:38.579Z,2020-10-13T23:40:38.583Z,2020-10-13T23:40:38.583Z,2020-10-13T23:40:38.587Z,2020-10-13T23:40:38.589Z,2020-10-13T23:40:38.372Z,2020-10-13T23:40:38.373Z,2020-10-13T23:40:38.547Z,2020-10-13T23:40:38.596Z,,,2020-10-13T23:40:39.934Z,8.746055006980896
