startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,StartedBrowsingBonjour,DiscoveredReceiverBonjour,SendingStartPSIRequest,ReceivedStartPSIResponse,SendingFinishPSIRequest,ReceivedFinishPSIResponse,SendingDiscoverRequest,ReceivedDiscoverResponse,StartsSendingFile,UploadFinished,precomputationDuration,DiscoverCompleted
2020-10-09T09:07:03.361Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489137.0,5000,1,5000,1,2020-10-09T09:07:08.666Z,2020-10-09T09:07:08.667Z,2020-10-09T09:07:08.667Z,2020-10-09T09:07:08.668Z,2020-10-09T09:07:08.668Z,2020-10-09T09:07:08.671Z,2020-10-09T09:07:08.483Z,2020-10-09T09:07:08.484Z,2020-10-09T09:07:08.484Z,2020-10-09T09:07:08.488Z,2020-10-09T09:07:08.671Z,2020-10-09T09:07:08.361Z,2020-10-09T09:07:08.370Z,2020-10-09T09:07:08.370Z,2020-10-09T09:07:08.482Z,2020-10-09T09:07:08.494Z,2020-10-09T09:07:08.654Z,,,2020-10-09T09:07:08.763Z,2020-10-09T09:07:09.592Z,6.896033048629761,2020-10-09T09:07:08.705Z
2020-10-09T09:07:16.565Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,5000,10,5000,10,2020-10-09T09:07:22.362Z,2020-10-09T09:07:22.373Z,2020-10-09T09:07:22.373Z,2020-10-09T09:07:22.383Z,2020-10-09T09:07:22.383Z,2020-10-09T09:07:22.385Z,2020-10-09T09:07:22.148Z,2020-10-09T09:07:22.158Z,2020-10-09T09:07:22.158Z,2020-10-09T09:07:22.166Z,2020-10-09T09:07:22.385Z,2020-10-09T09:07:22.034Z,2020-10-09T09:07:22.043Z,2020-10-09T09:07:22.044Z,2020-10-09T09:07:22.147Z,2020-10-09T09:07:22.173Z,2020-10-09T09:07:22.347Z,,,2020-10-09T09:07:22.474Z,2020-10-09T09:07:23.295Z,6.848601937294006,2020-10-09T09:07:22.418Z
2020-10-09T09:07:30.261Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,5000,20,5000,20,2020-10-09T09:07:36.133Z,2020-10-09T09:07:36.157Z,2020-10-09T09:07:36.157Z,2020-10-09T09:07:36.176Z,2020-10-09T09:07:36.176Z,2020-10-09T09:07:36.177Z,2020-10-09T09:07:35.882Z,2020-10-09T09:07:35.899Z,2020-10-09T09:07:35.899Z,2020-10-09T09:07:35.915Z,2020-10-09T09:07:36.177Z,2020-10-09T09:07:35.758Z,2020-10-09T09:07:35.768Z,2020-10-09T09:07:35.769Z,2020-10-09T09:07:35.881Z,2020-10-09T09:07:35.921Z,2020-10-09T09:07:36.115Z,,,2020-10-09T09:07:36.260Z,2020-10-09T09:07:37.058Z,6.8251049518585205,2020-10-09T09:07:36.209Z
2020-10-09T09:07:51.228Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489145.0,10000,1,10000,1,2020-10-09T09:07:57.066Z,2020-10-09T09:07:57.067Z,2020-10-09T09:07:57.067Z,2020-10-09T09:07:57.068Z,2020-10-09T09:07:57.068Z,2020-10-09T09:07:57.072Z,2020-10-09T09:07:56.842Z,2020-10-09T09:07:56.843Z,2020-10-09T09:07:56.843Z,2020-10-09T09:07:56.849Z,2020-10-09T09:07:57.072Z,2020-10-09T09:07:56.717Z,2020-10-09T09:07:56.732Z,2020-10-09T09:07:56.732Z,2020-10-09T09:07:56.841Z,2020-10-09T09:07:56.861Z,2020-10-09T09:07:57.046Z,,,2020-10-09T09:07:57.159Z,2020-10-09T09:07:57.994Z,13.96603798866272,2020-10-09T09:07:57.106Z
2020-10-09T09:08:12.041Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489137.0,10000,10,10000,10,2020-10-09T09:08:17.906Z,2020-10-09T09:08:17.917Z,2020-10-09T09:08:17.917Z,2020-10-09T09:08:17.926Z,2020-10-09T09:08:17.926Z,2020-10-09T09:08:17.930Z,2020-10-09T09:08:17.655Z,2020-10-09T09:08:17.664Z,2020-10-09T09:08:17.664Z,2020-10-09T09:08:17.675Z,2020-10-09T09:08:17.930Z,2020-10-09T09:08:17.534Z,2020-10-09T09:08:17.547Z,2020-10-09T09:08:17.547Z,2020-10-09T09:08:17.654Z,2020-10-09T09:08:17.687Z,2020-10-09T09:08:17.885Z,,,2020-10-09T09:08:18.012Z,2020-10-09T09:08:18.829Z,13.835234999656677,2020-10-09T09:08:17.962Z
2020-10-09T09:08:32.950Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,10000,20,10000,20,2020-10-09T09:08:38.696Z,2020-10-09T09:08:38.719Z,2020-10-09T09:08:38.719Z,2020-10-09T09:08:38.737Z,2020-10-09T09:08:38.737Z,2020-10-09T09:08:38.741Z,2020-10-09T09:08:38.398Z,2020-10-09T09:08:38.414Z,2020-10-09T09:08:38.414Z,2020-10-09T09:08:38.432Z,2020-10-09T09:08:38.741Z,2020-10-09T09:08:38.276Z,2020-10-09T09:08:38.290Z,2020-10-09T09:08:38.290Z,2020-10-09T09:08:38.397Z,2020-10-09T09:08:38.444Z,2020-10-09T09:08:38.672Z,,,2020-10-09T09:08:38.822Z,2020-10-09T09:08:39.640Z,13.896167993545532,2020-10-09T09:08:38.771Z
2020-10-09T09:09:00.624Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489138.0,15000,1,15000,1,2020-10-09T09:09:06.514Z,2020-10-09T09:09:06.515Z,2020-10-09T09:09:06.515Z,2020-10-09T09:09:06.516Z,2020-10-09T09:09:06.516Z,2020-10-09T09:09:06.521Z,2020-10-09T09:09:06.249Z,2020-10-09T09:09:06.250Z,2020-10-09T09:09:06.250Z,2020-10-09T09:09:06.258Z,2020-10-09T09:09:06.521Z,2020-10-09T09:09:06.124Z,2020-10-09T09:09:06.137Z,2020-10-09T09:09:06.137Z,2020-10-09T09:09:06.248Z,2020-10-09T09:09:06.276Z,2020-10-09T09:09:06.487Z,,,2020-10-09T09:09:06.603Z,2020-10-09T09:09:07.418Z,20.69185197353363,2020-10-09T09:09:06.553Z
2020-10-09T09:09:28.553Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489138.0,15000,10,15000,10,2020-10-09T09:09:34.457Z,2020-10-09T09:09:34.468Z,2020-10-09T09:09:34.468Z,2020-10-09T09:09:34.476Z,2020-10-09T09:09:34.476Z,2020-10-09T09:09:34.481Z,2020-10-09T09:09:34.163Z,2020-10-09T09:09:34.173Z,2020-10-09T09:09:34.173Z,2020-10-09T09:09:34.187Z,2020-10-09T09:09:34.481Z,2020-10-09T09:09:34.033Z,2020-10-09T09:09:34.047Z,2020-10-09T09:09:34.047Z,2020-10-09T09:09:34.162Z,2020-10-09T09:09:34.204Z,2020-10-09T09:09:34.426Z,,,2020-10-09T09:09:34.578Z,2020-10-09T09:09:35.408Z,20.835455060005188,2020-10-09T09:09:34.516Z
2020-10-09T09:09:56.624Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,15000,20,15000,20,2020-10-09T09:10:02.576Z,2020-10-09T09:10:02.596Z,2020-10-09T09:10:02.596Z,2020-10-09T09:10:02.613Z,2020-10-09T09:10:02.613Z,2020-10-09T09:10:02.617Z,2020-10-09T09:10:02.249Z,2020-10-09T09:10:02.266Z,2020-10-09T09:10:02.266Z,2020-10-09T09:10:02.285Z,2020-10-09T09:10:02.617Z,2020-10-09T09:10:02.124Z,2020-10-09T09:10:02.138Z,2020-10-09T09:10:02.138Z,2020-10-09T09:10:02.249Z,2020-10-09T09:10:02.302Z,2020-10-09T09:10:02.544Z,,,2020-10-09T09:10:02.707Z,2020-10-09T09:10:03.541Z,20.908468008041382,2020-10-09T09:10:02.651Z
2020-10-09T09:10:03.711Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,100,1,100,1,2020-10-09T09:10:09.393Z,2020-10-09T09:10:09.395Z,2020-10-09T09:10:09.395Z,2020-10-09T09:10:09.396Z,2020-10-09T09:10:09.396Z,2020-10-09T09:10:09.396Z,2020-10-09T09:10:09.276Z,2020-10-09T09:10:09.278Z,2020-10-09T09:10:09.278Z,2020-10-09T09:10:09.279Z,2020-10-09T09:10:09.396Z,2020-10-09T09:10:09.157Z,2020-10-09T09:10:09.166Z,2020-10-09T09:10:09.166Z,2020-10-09T09:10:09.275Z,2020-10-09T09:10:09.279Z,2020-10-09T09:10:09.392Z,,,2020-10-09T09:10:09.496Z,2020-10-09T09:10:10.330Z,0.14666104316711426,2020-10-09T09:10:09.431Z
2020-10-09T09:10:10.509Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,100,10,100,10,2020-10-09T09:10:16.293Z,2020-10-09T09:10:16.308Z,2020-10-09T09:10:16.308Z,2020-10-09T09:10:16.318Z,2020-10-09T09:10:16.318Z,2020-10-09T09:10:16.318Z,2020-10-09T09:10:16.121Z,2020-10-09T09:10:16.131Z,2020-10-09T09:10:16.131Z,2020-10-09T09:10:16.138Z,2020-10-09T09:10:16.318Z,2020-10-09T09:10:16.002Z,2020-10-09T09:10:16.011Z,2020-10-09T09:10:16.011Z,2020-10-09T09:10:16.121Z,2020-10-09T09:10:16.139Z,2020-10-09T09:10:16.288Z,,,2020-10-09T09:10:16.405Z,2020-10-09T09:10:17.236Z,0.14053308963775635,2020-10-09T09:10:16.351Z
2020-10-09T09:10:17.423Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,100,20,100,20,2020-10-09T09:10:23.184Z,2020-10-09T09:10:23.210Z,2020-10-09T09:10:23.210Z,2020-10-09T09:10:23.230Z,2020-10-09T09:10:23.230Z,2020-10-09T09:10:23.230Z,2020-10-09T09:10:22.981Z,2020-10-09T09:10:22.998Z,2020-10-09T09:10:22.998Z,2020-10-09T09:10:23.012Z,2020-10-09T09:10:23.230Z,2020-10-09T09:10:22.866Z,2020-10-09T09:10:22.875Z,2020-10-09T09:10:22.875Z,2020-10-09T09:10:22.980Z,2020-10-09T09:10:23.012Z,2020-10-09T09:10:23.175Z,,,2020-10-09T09:10:23.301Z,2020-10-09T09:10:24.126Z,0.14042901992797852,2020-10-09T09:10:23.262Z
2020-10-09T09:10:25.532Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,1000,1,1000,1,2020-10-09T09:10:31.242Z,2020-10-09T09:10:31.244Z,2020-10-09T09:10:31.244Z,2020-10-09T09:10:31.245Z,2020-10-09T09:10:31.245Z,2020-10-09T09:10:31.246Z,2020-10-09T09:10:31.112Z,2020-10-09T09:10:31.113Z,2020-10-09T09:10:31.113Z,2020-10-09T09:10:31.115Z,2020-10-09T09:10:31.246Z,2020-10-09T09:10:30.990Z,2020-10-09T09:10:31.000Z,2020-10-09T09:10:31.000Z,2020-10-09T09:10:31.112Z,2020-10-09T09:10:31.117Z,2020-10-09T09:10:31.239Z,,,2020-10-09T09:10:31.343Z,2020-10-09T09:10:32.183Z,1.365496039390564,2020-10-09T09:10:31.281Z
2020-10-09T09:10:33.581Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,1000,10,1000,10,2020-10-09T09:10:38.878Z,2020-10-09T09:10:38.891Z,2020-10-09T09:10:38.891Z,2020-10-09T09:10:38.902Z,2020-10-09T09:10:38.902Z,2020-10-09T09:10:38.902Z,2020-10-09T09:10:38.701Z,2020-10-09T09:10:38.710Z,2020-10-09T09:10:38.710Z,2020-10-09T09:10:38.718Z,2020-10-09T09:10:38.902Z,2020-10-09T09:10:38.581Z,2020-10-09T09:10:38.591Z,2020-10-09T09:10:38.591Z,2020-10-09T09:10:38.700Z,2020-10-09T09:10:38.719Z,2020-10-09T09:10:38.872Z,,,2020-10-09T09:10:38.986Z,2020-10-09T09:10:39.814Z,1.344851016998291,2020-10-09T09:10:38.935Z
2020-10-09T09:10:41.232Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,1000,20,1000,20,2020-10-09T09:10:47.002Z,2020-10-09T09:10:47.029Z,2020-10-09T09:10:47.029Z,2020-10-09T09:10:47.049Z,2020-10-09T09:10:47.049Z,2020-10-09T09:10:47.050Z,2020-10-09T09:10:46.779Z,2020-10-09T09:10:46.796Z,2020-10-09T09:10:46.796Z,2020-10-09T09:10:46.810Z,2020-10-09T09:10:47.050Z,2020-10-09T09:10:46.657Z,2020-10-09T09:10:46.667Z,2020-10-09T09:10:46.667Z,2020-10-09T09:10:46.778Z,2020-10-09T09:10:46.811Z,2020-10-09T09:10:46.992Z,,,2020-10-09T09:10:47.127Z,2020-10-09T09:10:48.056Z,1.3501129150390625,2020-10-09T09:10:47.082Z
2020-10-09T09:10:55.107Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489139.0,5000,1,5000,1,2020-10-09T09:11:00.869Z,2020-10-09T09:11:00.870Z,2020-10-09T09:11:00.870Z,2020-10-09T09:11:00.871Z,2020-10-09T09:11:00.871Z,2020-10-09T09:11:00.873Z,2020-10-09T09:11:00.686Z,2020-10-09T09:11:00.688Z,2020-10-09T09:11:00.688Z,2020-10-09T09:11:00.691Z,2020-10-09T09:11:00.873Z,2020-10-09T09:11:00.565Z,2020-10-09T09:11:00.576Z,2020-10-09T09:11:00.576Z,2020-10-09T09:11:00.685Z,2020-10-09T09:11:00.698Z,2020-10-09T09:11:00.857Z,,,2020-10-09T09:11:00.963Z,2020-10-09T09:11:01.932Z,6.936864018440247,2020-10-09T09:11:00.906Z
2020-10-09T09:11:08.917Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,5000,10,5000,10,2020-10-09T09:11:14.693Z,2020-10-09T09:11:14.705Z,2020-10-09T09:11:14.705Z,2020-10-09T09:11:14.715Z,2020-10-09T09:11:14.715Z,2020-10-09T09:11:14.717Z,2020-10-09T09:11:14.472Z,2020-10-09T09:11:14.482Z,2020-10-09T09:11:14.482Z,2020-10-09T09:11:14.491Z,2020-10-09T09:11:14.717Z,2020-10-09T09:11:14.356Z,2020-10-09T09:11:14.367Z,2020-10-09T09:11:14.367Z,2020-10-09T09:11:14.471Z,2020-10-09T09:11:14.496Z,2020-10-09T09:11:14.679Z,,,2020-10-09T09:11:14.804Z,2020-10-09T09:11:15.682Z,6.856513023376465,2020-10-09T09:11:14.751Z
2020-10-09T09:11:22.835Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,5000,20,5000,20,2020-10-09T09:11:28.601Z,2020-10-09T09:11:28.624Z,2020-10-09T09:11:28.624Z,2020-10-09T09:11:28.642Z,2020-10-09T09:11:28.642Z,2020-10-09T09:11:28.644Z,2020-10-09T09:11:28.348Z,2020-10-09T09:11:28.366Z,2020-10-09T09:11:28.366Z,2020-10-09T09:11:28.380Z,2020-10-09T09:11:28.644Z,2020-10-09T09:11:28.232Z,2020-10-09T09:11:28.242Z,2020-10-09T09:11:28.242Z,2020-10-09T09:11:28.347Z,2020-10-09T09:11:28.386Z,2020-10-09T09:11:28.582Z,,,2020-10-09T09:11:28.726Z,2020-10-09T09:11:29.531Z,7.017282009124756,2020-10-09T09:11:28.674Z
2020-10-09T09:11:43.663Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489137.0,10000,1,10000,1,2020-10-09T09:11:49.439Z,2020-10-09T09:11:49.440Z,2020-10-09T09:11:49.440Z,2020-10-09T09:11:49.441Z,2020-10-09T09:11:49.441Z,2020-10-09T09:11:49.444Z,2020-10-09T09:11:49.209Z,2020-10-09T09:11:49.210Z,2020-10-09T09:11:49.210Z,2020-10-09T09:11:49.217Z,2020-10-09T09:11:49.445Z,2020-10-09T09:11:49.090Z,2020-10-09T09:11:49.103Z,2020-10-09T09:11:49.103Z,2020-10-09T09:11:49.208Z,2020-10-09T09:11:49.229Z,2020-10-09T09:11:49.420Z,,,2020-10-09T09:11:49.526Z,2020-10-09T09:11:50.356Z,13.933719992637634,2020-10-09T09:11:49.478Z
2020-10-09T09:12:04.480Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,10000,10,10000,10,2020-10-09T09:12:09.862Z,2020-10-09T09:12:09.873Z,2020-10-09T09:12:09.874Z,2020-10-09T09:12:09.883Z,2020-10-09T09:12:09.883Z,2020-10-09T09:12:09.887Z,2020-10-09T09:12:09.606Z,2020-10-09T09:12:09.616Z,2020-10-09T09:12:09.616Z,2020-10-09T09:12:09.627Z,2020-10-09T09:12:09.887Z,2020-10-09T09:12:09.480Z,2020-10-09T09:12:09.494Z,2020-10-09T09:12:09.494Z,2020-10-09T09:12:09.605Z,2020-10-09T09:12:09.639Z,2020-10-09T09:12:09.839Z,,,2020-10-09T09:12:09.968Z,2020-10-09T09:12:10.786Z,13.90951693058014,2020-10-09T09:12:09.921Z
2020-10-09T09:12:24.893Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,10000,20,10000,20,2020-10-09T09:12:30.636Z,2020-10-09T09:12:30.658Z,2020-10-09T09:12:30.658Z,2020-10-09T09:12:30.675Z,2020-10-09T09:12:30.675Z,2020-10-09T09:12:30.678Z,2020-10-09T09:12:30.356Z,2020-10-09T09:12:30.373Z,2020-10-09T09:12:30.373Z,2020-10-09T09:12:30.390Z,2020-10-09T09:12:30.678Z,2020-10-09T09:12:30.231Z,2020-10-09T09:12:30.246Z,2020-10-09T09:12:30.246Z,2020-10-09T09:12:30.355Z,2020-10-09T09:12:30.401Z,2020-10-09T09:12:30.612Z,,,2020-10-09T09:12:30.768Z,2020-10-09T09:12:31.658Z,13.886345028877258,2020-10-09T09:12:30.715Z
2020-10-09T09:12:52.984Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489144.0,15000,1,15000,1,2020-10-09T09:12:58.839Z,2020-10-09T09:12:58.840Z,2020-10-09T09:12:58.840Z,2020-10-09T09:12:58.841Z,2020-10-09T09:12:58.841Z,2020-10-09T09:12:58.846Z,2020-10-09T09:12:58.583Z,2020-10-09T09:12:58.584Z,2020-10-09T09:12:58.584Z,2020-10-09T09:12:58.592Z,2020-10-09T09:12:58.846Z,2020-10-09T09:12:58.464Z,2020-10-09T09:12:58.478Z,2020-10-09T09:12:58.478Z,2020-10-09T09:12:58.582Z,2020-10-09T09:12:58.610Z,2020-10-09T09:12:58.813Z,,,2020-10-09T09:12:58.925Z,2020-10-09T09:12:59.770Z,21.036620020866394,2020-10-09T09:12:58.879Z
2020-10-09T09:13:20.560Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489137.0,15000,10,15000,10,2020-10-09T09:13:26.467Z,2020-10-09T09:13:26.478Z,2020-10-09T09:13:26.478Z,2020-10-09T09:13:26.487Z,2020-10-09T09:13:26.487Z,2020-10-09T09:13:26.492Z,2020-10-09T09:13:26.176Z,2020-10-09T09:13:26.186Z,2020-10-09T09:13:26.186Z,2020-10-09T09:13:26.198Z,2020-10-09T09:13:26.492Z,2020-10-09T09:13:26.055Z,2020-10-09T09:13:26.068Z,2020-10-09T09:13:26.068Z,2020-10-09T09:13:26.175Z,2020-10-09T09:13:26.215Z,2020-10-09T09:13:26.438Z,,,2020-10-09T09:13:26.569Z,2020-10-09T09:13:27.420Z,20.49092698097229,2020-10-09T09:13:26.523Z
2020-10-09T09:13:48.413Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,15000,20,15000,20,2020-10-09T09:13:54.349Z,2020-10-09T09:13:54.370Z,2020-10-09T09:13:54.370Z,2020-10-09T09:13:54.388Z,2020-10-09T09:13:54.388Z,2020-10-09T09:13:54.392Z,2020-10-09T09:13:54.024Z,2020-10-09T09:13:54.041Z,2020-10-09T09:13:54.041Z,2020-10-09T09:13:54.061Z,2020-10-09T09:13:54.392Z,2020-10-09T09:13:53.897Z,2020-10-09T09:13:53.910Z,2020-10-09T09:13:53.910Z,2020-10-09T09:13:54.023Z,2020-10-09T09:13:54.078Z,2020-10-09T09:13:54.317Z,,,2020-10-09T09:13:54.469Z,2020-10-09T09:13:55.290Z,20.661064982414246,2020-10-09T09:13:54.423Z
2020-10-09T09:13:55.457Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489139.0,100,1,100,1,2020-10-09T09:14:01.150Z,2020-10-09T09:14:01.152Z,2020-10-09T09:14:01.152Z,2020-10-09T09:14:01.153Z,2020-10-09T09:14:01.153Z,2020-10-09T09:14:01.153Z,2020-10-09T09:14:01.041Z,2020-10-09T09:14:01.042Z,2020-10-09T09:14:01.042Z,2020-10-09T09:14:01.043Z,2020-10-09T09:14:01.154Z,2020-10-09T09:14:00.922Z,2020-10-09T09:14:00.931Z,2020-10-09T09:14:00.931Z,2020-10-09T09:14:01.040Z,2020-10-09T09:14:01.044Z,2020-10-09T09:14:01.148Z,,,2020-10-09T09:14:01.250Z,2020-10-09T09:14:02.070Z,0.14466404914855957,2020-10-09T09:14:01.194Z
2020-10-09T09:14:02.245Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489139.0,100,10,100,10,2020-10-09T09:14:08.016Z,2020-10-09T09:14:08.030Z,2020-10-09T09:14:08.030Z,2020-10-09T09:14:08.041Z,2020-10-09T09:14:08.041Z,2020-10-09T09:14:08.041Z,2020-10-09T09:14:07.848Z,2020-10-09T09:14:07.857Z,2020-10-09T09:14:07.857Z,2020-10-09T09:14:07.865Z,2020-10-09T09:14:08.041Z,2020-10-09T09:14:07.733Z,2020-10-09T09:14:07.741Z,2020-10-09T09:14:07.741Z,2020-10-09T09:14:07.847Z,2020-10-09T09:14:07.865Z,2020-10-09T09:14:08.010Z,,,2020-10-09T09:14:08.122Z,2020-10-09T09:14:08.963Z,0.14173102378845215,2020-10-09T09:14:08.073Z
2020-10-09T09:14:09.152Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,100,20,100,20,2020-10-09T09:14:14.920Z,2020-10-09T09:14:14.947Z,2020-10-09T09:14:14.947Z,2020-10-09T09:14:14.967Z,2020-10-09T09:14:14.967Z,2020-10-09T09:14:14.967Z,2020-10-09T09:14:14.711Z,2020-10-09T09:14:14.728Z,2020-10-09T09:14:14.728Z,2020-10-09T09:14:14.742Z,2020-10-09T09:14:14.967Z,2020-10-09T09:14:14.588Z,2020-10-09T09:14:14.598Z,2020-10-09T09:14:14.599Z,2020-10-09T09:14:14.711Z,2020-10-09T09:14:14.742Z,2020-10-09T09:14:14.911Z,,,2020-10-09T09:14:15.051Z,2020-10-09T09:14:15.887Z,0.13935697078704834,2020-10-09T09:14:15.001Z
2020-10-09T09:14:17.322Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,1000,1,1000,1,2020-10-09T09:14:23.075Z,2020-10-09T09:14:23.077Z,2020-10-09T09:14:23.077Z,2020-10-09T09:14:23.078Z,2020-10-09T09:14:23.078Z,2020-10-09T09:14:23.078Z,2020-10-09T09:14:22.943Z,2020-10-09T09:14:22.944Z,2020-10-09T09:14:22.944Z,2020-10-09T09:14:22.946Z,2020-10-09T09:14:23.078Z,2020-10-09T09:14:22.822Z,2020-10-09T09:14:22.830Z,2020-10-09T09:14:22.830Z,2020-10-09T09:14:22.942Z,2020-10-09T09:14:22.948Z,2020-10-09T09:14:23.072Z,,,2020-10-09T09:14:23.174Z,2020-10-09T09:14:24.016Z,1.395758032798767,2020-10-09T09:14:23.113Z
2020-10-09T09:14:25.410Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,1000,10,1000,10,2020-10-09T09:14:31.125Z,2020-10-09T09:14:31.138Z,2020-10-09T09:14:31.138Z,2020-10-09T09:14:31.148Z,2020-10-09T09:14:31.148Z,2020-10-09T09:14:31.149Z,2020-10-09T09:14:30.940Z,2020-10-09T09:14:30.949Z,2020-10-09T09:14:30.949Z,2020-10-09T09:14:30.957Z,2020-10-09T09:14:31.149Z,2020-10-09T09:14:30.822Z,2020-10-09T09:14:30.831Z,2020-10-09T09:14:30.831Z,2020-10-09T09:14:30.939Z,2020-10-09T09:14:30.958Z,2020-10-09T09:14:31.117Z,,,2020-10-09T09:14:31.236Z,2020-10-09T09:14:32.111Z,1.3408139944076538,2020-10-09T09:14:31.182Z
2020-10-09T09:14:33.559Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489144.0,1000,20,1000,20,2020-10-09T09:14:38.905Z,2020-10-09T09:14:38.930Z,2020-10-09T09:14:38.930Z,2020-10-09T09:14:38.949Z,2020-10-09T09:14:38.949Z,2020-10-09T09:14:38.950Z,2020-10-09T09:14:38.680Z,2020-10-09T09:14:38.696Z,2020-10-09T09:14:38.696Z,2020-10-09T09:14:38.711Z,2020-10-09T09:14:38.950Z,2020-10-09T09:14:38.559Z,2020-10-09T09:14:38.569Z,2020-10-09T09:14:38.569Z,2020-10-09T09:14:38.679Z,2020-10-09T09:14:38.712Z,2020-10-09T09:14:38.895Z,,,2020-10-09T09:14:39.025Z,2020-10-09T09:14:39.870Z,1.3797210454940796,2020-10-09T09:14:38.982Z
2020-10-09T09:14:46.871Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,5000,1,5000,1,2020-10-09T09:14:52.667Z,2020-10-09T09:14:52.668Z,2020-10-09T09:14:52.668Z,2020-10-09T09:14:52.669Z,2020-10-09T09:14:52.669Z,2020-10-09T09:14:52.671Z,2020-10-09T09:14:52.483Z,2020-10-09T09:14:52.484Z,2020-10-09T09:14:52.484Z,2020-10-09T09:14:52.489Z,2020-10-09T09:14:52.671Z,2020-10-09T09:14:52.364Z,2020-10-09T09:14:52.373Z,2020-10-09T09:14:52.374Z,2020-10-09T09:14:52.482Z,2020-10-09T09:14:52.495Z,2020-10-09T09:14:52.655Z,,,2020-10-09T09:14:52.764Z,2020-10-09T09:14:53.616Z,6.888316988945007,2020-10-09T09:14:52.706Z
2020-10-09T09:15:00.642Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489144.0,5000,10,5000,10,2020-10-09T09:15:06.371Z,2020-10-09T09:15:06.383Z,2020-10-09T09:15:06.383Z,2020-10-09T09:15:06.393Z,2020-10-09T09:15:06.393Z,2020-10-09T09:15:06.395Z,2020-10-09T09:15:06.164Z,2020-10-09T09:15:06.174Z,2020-10-09T09:15:06.174Z,2020-10-09T09:15:06.183Z,2020-10-09T09:15:06.395Z,2020-10-09T09:15:06.055Z,2020-10-09T09:15:06.064Z,2020-10-09T09:15:06.064Z,2020-10-09T09:15:06.164Z,2020-10-09T09:15:06.189Z,2020-10-09T09:15:06.357Z,,,2020-10-09T09:15:06.474Z,2020-10-09T09:15:07.379Z,6.902606010437012,2020-10-09T09:15:06.428Z
