startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,ReceivedStartPSIRequest,SentStartPSIResponse,ReceivedFinishPSIRequest,SentFinishPSIResponse,ReceivedDiscoverRequest,SentDiscoverResponse,UploadFinished,precomputationDuration
2020-10-09T08:56:48.460Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,10000,20,10000,20,2020-10-09T08:56:59.546Z,2020-10-09T08:56:59.562Z,2020-10-09T08:56:59.562Z,2020-10-09T08:56:59.569Z,2020-10-09T08:56:59.569Z,2020-10-09T08:56:59.570Z,2020-10-09T08:56:59.571Z,2020-10-09T08:56:59.579Z,2020-10-09T08:56:59.579Z,2020-10-09T08:56:59.587Z,2020-10-09T08:56:59.588Z,2020-10-09T08:56:59.340Z,2020-10-09T08:56:59.342Z,2020-10-09T08:56:59.527Z,2020-10-09T08:56:59.596Z,,,2020-10-09T08:57:00.592Z,8.649299025535583
2020-10-09T08:57:13.941Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,15000,1,15000,1,2020-10-09T08:57:27.392Z,2020-10-09T08:57:27.393Z,2020-10-09T08:57:27.393Z,2020-10-09T08:57:27.393Z,2020-10-09T08:57:27.393Z,2020-10-09T08:57:27.396Z,2020-10-09T08:57:27.397Z,2020-10-09T08:57:27.398Z,2020-10-09T08:57:27.398Z,2020-10-09T08:57:27.398Z,2020-10-09T08:57:27.401Z,2020-10-09T08:57:27.198Z,2020-10-09T08:57:27.199Z,2020-10-09T08:57:27.374Z,2020-10-09T08:57:27.412Z,,,2020-10-09T08:57:28.374Z,13.103742957115173
2020-10-09T08:57:41.772Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,15000,10,15000,10,2020-10-09T08:57:55.215Z,2020-10-09T08:57:55.222Z,2020-10-09T08:57:55.222Z,2020-10-09T08:57:55.225Z,2020-10-09T08:57:55.225Z,2020-10-09T08:57:55.228Z,2020-10-09T08:57:55.228Z,2020-10-09T08:57:55.232Z,2020-10-09T08:57:55.232Z,2020-10-09T08:57:55.236Z,2020-10-09T08:57:55.239Z,2020-10-09T08:57:55.000Z,2020-10-09T08:57:55.002Z,2020-10-09T08:57:55.195Z,2020-10-09T08:57:55.250Z,,,2020-10-09T08:57:56.219Z,13.141499996185303
2020-10-09T08:58:09.679Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,15000,20,15000,20,2020-10-09T08:58:23.159Z,2020-10-09T08:58:23.173Z,2020-10-09T08:58:23.173Z,2020-10-09T08:58:23.179Z,2020-10-09T08:58:23.179Z,2020-10-09T08:58:23.182Z,2020-10-09T08:58:23.182Z,2020-10-09T08:58:23.190Z,2020-10-09T08:58:23.190Z,2020-10-09T08:58:23.198Z,2020-10-09T08:58:23.201Z,2020-10-09T08:58:22.930Z,2020-10-09T08:58:22.932Z,2020-10-09T08:58:23.137Z,2020-10-09T08:58:23.212Z,,,2020-10-09T08:58:24.227Z,13.198999047279358
2020-10-09T08:58:24.340Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,1,100,1,2020-10-09T08:58:30.124Z,2020-10-09T08:58:30.127Z,2020-10-09T08:58:30.127Z,2020-10-09T08:58:30.128Z,2020-10-09T08:58:30.128Z,2020-10-09T08:58:30.128Z,2020-10-09T08:58:30.129Z,2020-10-09T08:58:30.130Z,2020-10-09T08:58:30.130Z,2020-10-09T08:58:30.132Z,2020-10-09T08:58:30.132Z,2020-10-09T08:58:30.015Z,2020-10-09T08:58:30.017Z,2020-10-09T08:58:30.122Z,2020-10-09T08:58:30.133Z,,,2020-10-09T08:58:31.070Z,0.08810102939605713
2020-10-09T08:58:31.190Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,100,10,100,10,2020-10-09T08:58:36.991Z,2020-10-09T08:58:37.010Z,2020-10-09T08:58:37.010Z,2020-10-09T08:58:37.017Z,2020-10-09T08:58:37.017Z,2020-10-09T08:58:37.017Z,2020-10-09T08:58:37.017Z,2020-10-09T08:58:37.025Z,2020-10-09T08:58:37.025Z,2020-10-09T08:58:37.031Z,2020-10-09T08:58:37.031Z,2020-10-09T08:58:36.863Z,2020-10-09T08:58:36.864Z,2020-10-09T08:58:36.983Z,2020-10-09T08:58:37.032Z,,,2020-10-09T08:58:37.980Z,0.0874030590057373
2020-10-09T08:58:38.110Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,100,20,100,20,2020-10-09T08:58:43.915Z,2020-10-09T08:58:43.944Z,2020-10-09T08:58:43.944Z,2020-10-09T08:58:43.954Z,2020-10-09T08:58:43.954Z,2020-10-09T08:58:43.954Z,2020-10-09T08:58:43.954Z,2020-10-09T08:58:43.964Z,2020-10-09T08:58:43.964Z,2020-10-09T08:58:43.973Z,2020-10-09T08:58:43.973Z,2020-10-09T08:58:43.773Z,2020-10-09T08:58:43.774Z,2020-10-09T08:58:43.902Z,2020-10-09T08:58:43.974Z,,,2020-10-09T08:58:44.924Z,0.08810102939605713
2020-10-09T08:58:45.849Z,"iPhone12,3",14.0.0,psi,receiver,10489147.0,1000,1,1000,1,2020-10-09T08:58:52.046Z,2020-10-09T08:58:52.048Z,2020-10-09T08:58:52.048Z,2020-10-09T08:58:52.049Z,2020-10-09T08:58:52.049Z,2020-10-09T08:58:52.050Z,2020-10-09T08:58:52.050Z,2020-10-09T08:58:52.052Z,2020-10-09T08:58:52.052Z,2020-10-09T08:58:52.053Z,2020-10-09T08:58:52.053Z,2020-10-09T08:58:51.925Z,2020-10-09T08:58:51.927Z,2020-10-09T08:58:52.042Z,2020-10-09T08:58:52.057Z,,,2020-10-09T08:58:53.020Z,0.873197078704834
2020-10-09T08:58:53.997Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,1000,10,1000,10,2020-10-09T08:59:00.200Z,2020-10-09T08:59:00.215Z,2020-10-09T08:59:00.215Z,2020-10-09T08:59:00.222Z,2020-10-09T08:59:00.222Z,2020-10-09T08:59:00.222Z,2020-10-09T08:59:00.223Z,2020-10-09T08:59:00.229Z,2020-10-09T08:59:00.229Z,2020-10-09T08:59:00.234Z,2020-10-09T08:59:00.235Z,2020-10-09T08:59:00.062Z,2020-10-09T08:59:00.064Z,2020-10-09T08:59:00.191Z,2020-10-09T08:59:00.237Z,,,2020-10-09T08:59:01.355Z,0.8708409070968628
2020-10-09T08:59:02.290Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,1000,20,1000,20,2020-10-09T08:59:08.528Z,2020-10-09T08:59:08.554Z,2020-10-09T08:59:08.554Z,2020-10-09T08:59:08.563Z,2020-10-09T08:59:08.563Z,2020-10-09T08:59:08.563Z,2020-10-09T08:59:08.564Z,2020-10-09T08:59:08.574Z,2020-10-09T08:59:08.574Z,2020-10-09T08:59:08.582Z,2020-10-09T08:59:08.583Z,2020-10-09T08:59:08.375Z,2020-10-09T08:59:08.377Z,2020-10-09T08:59:08.514Z,2020-10-09T08:59:08.584Z,,,2020-10-09T08:59:09.551Z,0.8735560178756714
2020-10-09T08:59:14.047Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,5000,1,5000,1,2020-10-09T08:59:22.257Z,2020-10-09T08:59:22.258Z,2020-10-09T08:59:22.258Z,2020-10-09T08:59:22.259Z,2020-10-09T08:59:22.259Z,2020-10-09T08:59:22.261Z,2020-10-09T08:59:22.262Z,2020-10-09T08:59:22.263Z,2020-10-09T08:59:22.263Z,2020-10-09T08:59:22.263Z,2020-10-09T08:59:22.264Z,2020-10-09T08:59:22.109Z,2020-10-09T08:59:22.110Z,2020-10-09T08:59:22.246Z,2020-10-09T08:59:22.271Z,,,2020-10-09T08:59:23.227Z,4.388920068740845
2020-10-09T08:59:27.701Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,5000,10,5000,10,2020-10-09T08:59:36.438Z,2020-10-09T08:59:36.449Z,2020-10-09T08:59:36.449Z,2020-10-09T08:59:36.454Z,2020-10-09T08:59:36.454Z,2020-10-09T08:59:36.455Z,2020-10-09T08:59:36.456Z,2020-10-09T08:59:36.461Z,2020-10-09T08:59:36.461Z,2020-10-09T08:59:36.466Z,2020-10-09T08:59:36.467Z,2020-10-09T08:59:36.275Z,2020-10-09T08:59:36.276Z,2020-10-09T08:59:36.425Z,2020-10-09T08:59:36.473Z,,,2020-10-09T08:59:37.459Z,4.365162968635559
2020-10-09T08:59:41.906Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,5000,20,5000,20,2020-10-09T08:59:49.755Z,2020-10-09T08:59:49.774Z,2020-10-09T08:59:49.774Z,2020-10-09T08:59:49.782Z,2020-10-09T08:59:49.782Z,2020-10-09T08:59:49.783Z,2020-10-09T08:59:49.783Z,2020-10-09T08:59:49.792Z,2020-10-09T08:59:49.792Z,2020-10-09T08:59:49.800Z,2020-10-09T08:59:49.801Z,2020-10-09T08:59:49.568Z,2020-10-09T08:59:49.570Z,2020-10-09T08:59:49.737Z,2020-10-09T08:59:49.805Z,,,2020-10-09T08:59:50.825Z,4.32531201839447
2020-10-09T08:59:59.770Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,10000,1,10000,1,2020-10-09T09:00:10.650Z,2020-10-09T09:00:10.651Z,2020-10-09T09:00:10.651Z,2020-10-09T09:00:10.651Z,2020-10-09T09:00:10.651Z,2020-10-09T09:00:10.654Z,2020-10-09T09:00:10.655Z,2020-10-09T09:00:10.655Z,2020-10-09T09:00:10.655Z,2020-10-09T09:00:10.656Z,2020-10-09T09:00:10.658Z,2020-10-09T09:00:10.485Z,2020-10-09T09:00:10.487Z,2020-10-09T09:00:10.636Z,2020-10-09T09:00:10.667Z,,,2020-10-09T09:00:11.672Z,8.773617029190063
2020-10-09T09:00:20.578Z,"iPhone12,3",14.0.0,psi,receiver,10489148.0,10000,10,10000,10,2020-10-09T09:00:32.076Z,2020-10-09T09:00:32.084Z,2020-10-09T09:00:32.084Z,2020-10-09T09:00:32.088Z,2020-10-09T09:00:32.088Z,2020-10-09T09:00:32.090Z,2020-10-09T09:00:32.091Z,2020-10-09T09:00:32.096Z,2020-10-09T09:00:32.096Z,2020-10-09T09:00:32.100Z,2020-10-09T09:00:32.101Z,2020-10-09T09:00:31.882Z,2020-10-09T09:00:31.884Z,2020-10-09T09:00:32.059Z,2020-10-09T09:00:32.109Z,,,2020-10-09T09:00:33.119Z,8.70412302017212
2020-10-09T09:00:42.081Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,10000,20,10000,20,2020-10-09T09:00:53.045Z,2020-10-09T09:00:53.061Z,2020-10-09T09:00:53.061Z,2020-10-09T09:00:53.068Z,2020-10-09T09:00:53.068Z,2020-10-09T09:00:53.070Z,2020-10-09T09:00:53.070Z,2020-10-09T09:00:53.078Z,2020-10-09T09:00:53.078Z,2020-10-09T09:00:53.086Z,2020-10-09T09:00:53.088Z,2020-10-09T09:00:52.842Z,2020-10-09T09:00:52.843Z,2020-10-09T09:00:53.026Z,2020-10-09T09:00:53.095Z,,,2020-10-09T09:00:54.093Z,8.767934083938599
2020-10-09T09:01:07.536Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,15000,1,15000,1,2020-10-09T09:01:21.097Z,2020-10-09T09:01:21.098Z,2020-10-09T09:01:21.098Z,2020-10-09T09:01:21.098Z,2020-10-09T09:01:21.098Z,2020-10-09T09:01:21.101Z,2020-10-09T09:01:21.101Z,2020-10-09T09:01:21.102Z,2020-10-09T09:01:21.102Z,2020-10-09T09:01:21.102Z,2020-10-09T09:01:21.105Z,2020-10-09T09:01:20.899Z,2020-10-09T09:01:20.901Z,2020-10-09T09:01:21.079Z,2020-10-09T09:01:21.116Z,,,2020-10-09T09:01:22.140Z,13.197083950042725
2020-10-09T09:01:35.598Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,10,15000,10,2020-10-09T09:01:49.464Z,2020-10-09T09:01:49.472Z,2020-10-09T09:01:49.472Z,2020-10-09T09:01:49.475Z,2020-10-09T09:01:49.475Z,2020-10-09T09:01:49.478Z,2020-10-09T09:01:49.478Z,2020-10-09T09:01:49.482Z,2020-10-09T09:01:49.482Z,2020-10-09T09:01:49.486Z,2020-10-09T09:01:49.489Z,2020-10-09T09:01:49.261Z,2020-10-09T09:01:49.262Z,2020-10-09T09:01:49.444Z,2020-10-09T09:01:49.500Z,,,2020-10-09T09:01:50.516Z,13.18836498260498
2020-10-09T09:02:03.923Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,15000,20,15000,20,2020-10-09T09:02:17.948Z,2020-10-09T09:02:17.962Z,2020-10-09T09:02:17.962Z,2020-10-09T09:02:17.969Z,2020-10-09T09:02:17.969Z,2020-10-09T09:02:17.971Z,2020-10-09T09:02:17.972Z,2020-10-09T09:02:17.979Z,2020-10-09T09:02:17.979Z,2020-10-09T09:02:17.987Z,2020-10-09T09:02:17.990Z,2020-10-09T09:02:17.731Z,2020-10-09T09:02:17.732Z,2020-10-09T09:02:17.926Z,2020-10-09T09:02:18.001Z,,,2020-10-09T09:02:19.032Z,13.122014045715332
2020-10-09T09:02:19.164Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,100,1,100,1,2020-10-09T09:02:24.903Z,2020-10-09T09:02:24.905Z,2020-10-09T09:02:24.905Z,2020-10-09T09:02:24.906Z,2020-10-09T09:02:24.906Z,2020-10-09T09:02:24.906Z,2020-10-09T09:02:24.908Z,2020-10-09T09:02:24.909Z,2020-10-09T09:02:24.909Z,2020-10-09T09:02:24.910Z,2020-10-09T09:02:24.911Z,2020-10-09T09:02:24.791Z,2020-10-09T09:02:24.792Z,2020-10-09T09:02:24.901Z,2020-10-09T09:02:24.912Z,,,2020-10-09T09:02:25.862Z,0.08680605888366699
2020-10-09T09:02:25.987Z,"iPhone12,3",14.0.0,psi,receiver,10489148.0,100,10,100,10,2020-10-09T09:02:31.754Z,2020-10-09T09:02:31.772Z,2020-10-09T09:02:31.772Z,2020-10-09T09:02:31.779Z,2020-10-09T09:02:31.779Z,2020-10-09T09:02:31.779Z,2020-10-09T09:02:31.779Z,2020-10-09T09:02:31.787Z,2020-10-09T09:02:31.787Z,2020-10-09T09:02:31.793Z,2020-10-09T09:02:31.793Z,2020-10-09T09:02:31.628Z,2020-10-09T09:02:31.630Z,2020-10-09T09:02:31.747Z,2020-10-09T09:02:31.794Z,,,2020-10-09T09:02:32.769Z,0.08812105655670166
2020-10-09T09:02:32.956Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,100,20,100,20,2020-10-09T09:02:38.524Z,2020-10-09T09:02:38.554Z,2020-10-09T09:02:38.554Z,2020-10-09T09:02:38.563Z,2020-10-09T09:02:38.563Z,2020-10-09T09:02:38.563Z,2020-10-09T09:02:38.564Z,2020-10-09T09:02:38.574Z,2020-10-09T09:02:38.574Z,2020-10-09T09:02:38.583Z,2020-10-09T09:02:38.583Z,2020-10-09T09:02:38.380Z,2020-10-09T09:02:38.382Z,2020-10-09T09:02:38.512Z,2020-10-09T09:02:38.584Z,,,2020-10-09T09:02:39.545Z,0.08747291564941406
2020-10-09T09:02:40.456Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,1000,1,1000,1,2020-10-09T09:02:46.616Z,2020-10-09T09:02:46.618Z,2020-10-09T09:02:46.618Z,2020-10-09T09:02:46.619Z,2020-10-09T09:02:46.619Z,2020-10-09T09:02:46.620Z,2020-10-09T09:02:46.621Z,2020-10-09T09:02:46.622Z,2020-10-09T09:02:46.622Z,2020-10-09T09:02:46.623Z,2020-10-09T09:02:46.624Z,2020-10-09T09:02:46.499Z,2020-10-09T09:02:46.500Z,2020-10-09T09:02:46.612Z,2020-10-09T09:02:46.627Z,,,2020-10-09T09:02:47.540Z,0.8741209506988525
2020-10-09T09:02:48.455Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,1000,10,1000,10,2020-10-09T09:02:54.616Z,2020-10-09T09:02:54.632Z,2020-10-09T09:02:54.632Z,2020-10-09T09:02:54.639Z,2020-10-09T09:02:54.639Z,2020-10-09T09:02:54.639Z,2020-10-09T09:02:54.640Z,2020-10-09T09:02:54.646Z,2020-10-09T09:02:54.646Z,2020-10-09T09:02:54.651Z,2020-10-09T09:02:54.652Z,2020-10-09T09:02:54.487Z,2020-10-09T09:02:54.488Z,2020-10-09T09:02:54.608Z,2020-10-09T09:02:54.654Z,,,2020-10-09T09:02:55.602Z,0.8737239837646484
2020-10-09T09:02:56.528Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,1000,20,1000,20,2020-10-09T09:03:02.839Z,2020-10-09T09:03:02.864Z,2020-10-09T09:03:02.864Z,2020-10-09T09:03:02.874Z,2020-10-09T09:03:02.874Z,2020-10-09T09:03:02.874Z,2020-10-09T09:03:02.874Z,2020-10-09T09:03:02.884Z,2020-10-09T09:03:02.884Z,2020-10-09T09:03:02.893Z,2020-10-09T09:03:02.894Z,2020-10-09T09:03:02.688Z,2020-10-09T09:03:02.689Z,2020-10-09T09:03:02.825Z,2020-10-09T09:03:02.895Z,,,2020-10-09T09:03:03.911Z,0.867859959602356
2020-10-09T09:03:08.405Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,5000,1,5000,1,2020-10-09T09:03:16.715Z,2020-10-09T09:03:16.717Z,2020-10-09T09:03:16.717Z,2020-10-09T09:03:16.717Z,2020-10-09T09:03:16.717Z,2020-10-09T09:03:16.719Z,2020-10-09T09:03:16.720Z,2020-10-09T09:03:16.721Z,2020-10-09T09:03:16.721Z,2020-10-09T09:03:16.722Z,2020-10-09T09:03:16.723Z,2020-10-09T09:03:16.566Z,2020-10-09T09:03:16.568Z,2020-10-09T09:03:16.705Z,2020-10-09T09:03:16.730Z,,,2020-10-09T09:03:17.674Z,4.350642919540405
2020-10-09T09:03:22.156Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,5000,10,5000,10,2020-10-09T09:03:30.496Z,2020-10-09T09:03:30.507Z,2020-10-09T09:03:30.507Z,2020-10-09T09:03:30.512Z,2020-10-09T09:03:30.512Z,2020-10-09T09:03:30.513Z,2020-10-09T09:03:30.514Z,2020-10-09T09:03:30.519Z,2020-10-09T09:03:30.519Z,2020-10-09T09:03:30.524Z,2020-10-09T09:03:30.525Z,2020-10-09T09:03:30.335Z,2020-10-09T09:03:30.336Z,2020-10-09T09:03:30.483Z,2020-10-09T09:03:30.530Z,,,2020-10-09T09:03:31.516Z,4.371670961380005
2020-10-09T09:03:36.021Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,5000,20,5000,20,2020-10-09T09:03:44.325Z,2020-10-09T09:03:44.345Z,2020-10-09T09:03:44.345Z,2020-10-09T09:03:44.353Z,2020-10-09T09:03:44.353Z,2020-10-09T09:03:44.354Z,2020-10-09T09:03:44.354Z,2020-10-09T09:03:44.363Z,2020-10-09T09:03:44.363Z,2020-10-09T09:03:44.371Z,2020-10-09T09:03:44.371Z,2020-10-09T09:03:44.144Z,2020-10-09T09:03:44.147Z,2020-10-09T09:03:44.308Z,2020-10-09T09:03:44.376Z,,,2020-10-09T09:03:45.357Z,4.391726016998291
2020-10-09T09:03:54.278Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,10000,1,10000,1,2020-10-09T09:04:05.304Z,2020-10-09T09:04:05.305Z,2020-10-09T09:04:05.305Z,2020-10-09T09:04:05.306Z,2020-10-09T09:04:05.306Z,2020-10-09T09:04:05.309Z,2020-10-09T09:04:05.309Z,2020-10-09T09:04:05.310Z,2020-10-09T09:04:05.310Z,2020-10-09T09:04:05.310Z,2020-10-09T09:04:05.312Z,2020-10-09T09:04:05.131Z,2020-10-09T09:04:05.132Z,2020-10-09T09:04:05.289Z,2020-10-09T09:04:05.322Z,,,2020-10-09T09:04:06.406Z,8.75335705280304
2020-10-09T09:04:15.349Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,10000,10,10000,10,2020-10-09T09:04:26.529Z,2020-10-09T09:04:26.537Z,2020-10-09T09:04:26.537Z,2020-10-09T09:04:26.541Z,2020-10-09T09:04:26.541Z,2020-10-09T09:04:26.543Z,2020-10-09T09:04:26.545Z,2020-10-09T09:04:26.549Z,2020-10-09T09:04:26.549Z,2020-10-09T09:04:26.553Z,2020-10-09T09:04:26.555Z,2020-10-09T09:04:26.336Z,2020-10-09T09:04:26.338Z,2020-10-09T09:04:26.511Z,2020-10-09T09:04:26.563Z,,,2020-10-09T09:04:27.639Z,8.755372047424316
2020-10-09T09:04:36.574Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,10000,20,10000,20,2020-10-09T09:04:47.481Z,2020-10-09T09:04:47.497Z,2020-10-09T09:04:47.497Z,2020-10-09T09:04:47.504Z,2020-10-09T09:04:47.504Z,2020-10-09T09:04:47.506Z,2020-10-09T09:04:47.506Z,2020-10-09T09:04:47.514Z,2020-10-09T09:04:47.514Z,2020-10-09T09:04:47.522Z,2020-10-09T09:04:47.523Z,2020-10-09T09:04:47.279Z,2020-10-09T09:04:47.280Z,2020-10-09T09:04:47.462Z,2020-10-09T09:04:47.531Z,,,2020-10-09T09:04:48.605Z,8.694607973098755
2020-10-09T09:05:02.045Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,1,15000,1,2020-10-09T09:05:15.549Z,2020-10-09T09:05:15.550Z,2020-10-09T09:05:15.550Z,2020-10-09T09:05:15.551Z,2020-10-09T09:05:15.551Z,2020-10-09T09:05:15.554Z,2020-10-09T09:05:15.554Z,2020-10-09T09:05:15.554Z,2020-10-09T09:05:15.554Z,2020-10-09T09:05:15.555Z,2020-10-09T09:05:15.557Z,2020-10-09T09:05:15.353Z,2020-10-09T09:05:15.355Z,2020-10-09T09:05:15.531Z,2020-10-09T09:05:15.569Z,,,2020-10-09T09:05:16.569Z,13.15092396736145
2020-10-09T09:05:29.926Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,10,15000,10,2020-10-09T09:05:43.355Z,2020-10-09T09:05:43.363Z,2020-10-09T09:05:43.363Z,2020-10-09T09:05:43.366Z,2020-10-09T09:05:43.366Z,2020-10-09T09:05:43.370Z,2020-10-09T09:05:43.370Z,2020-10-09T09:05:43.374Z,2020-10-09T09:05:43.374Z,2020-10-09T09:05:43.378Z,2020-10-09T09:05:43.381Z,2020-10-09T09:05:43.145Z,2020-10-09T09:05:43.147Z,2020-10-09T09:05:43.336Z,2020-10-09T09:05:43.392Z,,,2020-10-09T09:05:44.417Z,13.09772801399231
2020-10-09T09:05:57.733Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,15000,20,15000,20,2020-10-09T09:06:10.620Z,2020-10-09T09:06:10.634Z,2020-10-09T09:06:10.634Z,2020-10-09T09:06:10.640Z,2020-10-09T09:06:10.640Z,2020-10-09T09:06:10.643Z,2020-10-09T09:06:10.644Z,2020-10-09T09:06:10.652Z,2020-10-09T09:06:10.652Z,2020-10-09T09:06:10.660Z,2020-10-09T09:06:10.662Z,2020-10-09T09:06:10.394Z,2020-10-09T09:06:10.396Z,2020-10-09T09:06:10.598Z,2020-10-09T09:06:10.674Z,,,2020-10-09T09:06:11.705Z,12.98984694480896
2020-10-09T09:06:11.823Z,"iPhone12,3",14.0.0,psi,receiver,10489137.0,100,1,100,1,2020-10-09T09:06:17.487Z,2020-10-09T09:06:17.489Z,2020-10-09T09:06:17.489Z,2020-10-09T09:06:17.490Z,2020-10-09T09:06:17.490Z,2020-10-09T09:06:17.490Z,2020-10-09T09:06:17.492Z,2020-10-09T09:06:17.493Z,2020-10-09T09:06:17.493Z,2020-10-09T09:06:17.495Z,2020-10-09T09:06:17.495Z,2020-10-09T09:06:17.379Z,2020-10-09T09:06:17.380Z,2020-10-09T09:06:17.485Z,2020-10-09T09:06:17.496Z,,,2020-10-09T09:06:18.419Z,0.088034987449646
2020-10-09T09:06:18.538Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,100,10,100,10,2020-10-09T09:06:24.316Z,2020-10-09T09:06:24.333Z,2020-10-09T09:06:24.333Z,2020-10-09T09:06:24.340Z,2020-10-09T09:06:24.340Z,2020-10-09T09:06:24.340Z,2020-10-09T09:06:24.340Z,2020-10-09T09:06:24.348Z,2020-10-09T09:06:24.348Z,2020-10-09T09:06:24.353Z,2020-10-09T09:06:24.353Z,2020-10-09T09:06:24.183Z,2020-10-09T09:06:24.185Z,2020-10-09T09:06:24.309Z,2020-10-09T09:06:24.354Z,,,2020-10-09T09:06:25.400Z,0.08796191215515137
2020-10-09T09:06:25.546Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,100,20,100,20,2020-10-09T09:06:31.338Z,2020-10-09T09:06:31.368Z,2020-10-09T09:06:31.368Z,2020-10-09T09:06:31.377Z,2020-10-09T09:06:31.377Z,2020-10-09T09:06:31.377Z,2020-10-09T09:06:31.378Z,2020-10-09T09:06:31.388Z,2020-10-09T09:06:31.388Z,2020-10-09T09:06:31.398Z,2020-10-09T09:06:31.398Z,2020-10-09T09:06:31.201Z,2020-10-09T09:06:31.203Z,2020-10-09T09:06:31.327Z,2020-10-09T09:06:31.399Z,,,2020-10-09T09:06:32.409Z,0.08791601657867432
2020-10-09T09:06:33.339Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,1000,1,1000,1,2020-10-09T09:06:39.038Z,2020-10-09T09:06:39.041Z,2020-10-09T09:06:39.041Z,2020-10-09T09:06:39.042Z,2020-10-09T09:06:39.042Z,2020-10-09T09:06:39.042Z,2020-10-09T09:06:39.043Z,2020-10-09T09:06:39.044Z,2020-10-09T09:06:39.044Z,2020-10-09T09:06:39.045Z,2020-10-09T09:06:39.045Z,2020-10-09T09:06:38.923Z,2020-10-09T09:06:38.924Z,2020-10-09T09:06:39.035Z,2020-10-09T09:06:39.048Z,,,2020-10-09T09:06:39.965Z,0.8699049949645996
2020-10-09T09:06:40.887Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,1000,10,1000,10,2020-10-09T09:06:47.083Z,2020-10-09T09:06:47.098Z,2020-10-09T09:06:47.098Z,2020-10-09T09:06:47.105Z,2020-10-09T09:06:47.105Z,2020-10-09T09:06:47.106Z,2020-10-09T09:06:47.106Z,2020-10-09T09:06:47.112Z,2020-10-09T09:06:47.112Z,2020-10-09T09:06:47.118Z,2020-10-09T09:06:47.119Z,2020-10-09T09:06:46.950Z,2020-10-09T09:06:46.951Z,2020-10-09T09:06:47.074Z,2020-10-09T09:06:47.121Z,,,2020-10-09T09:06:48.056Z,0.8768869638442993
2020-10-09T09:06:48.983Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,1000,20,1000,20,2020-10-09T09:06:55.240Z,2020-10-09T09:06:55.266Z,2020-10-09T09:06:55.266Z,2020-10-09T09:06:55.275Z,2020-10-09T09:06:55.275Z,2020-10-09T09:06:55.275Z,2020-10-09T09:06:55.276Z,2020-10-09T09:06:55.285Z,2020-10-09T09:06:55.285Z,2020-10-09T09:06:55.294Z,2020-10-09T09:06:55.294Z,2020-10-09T09:06:55.084Z,2020-10-09T09:06:55.086Z,2020-10-09T09:06:55.228Z,2020-10-09T09:06:55.296Z,,,2020-10-09T09:06:56.348Z,0.8750820159912109
