startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,ReceivedStartPSIRequest,SentStartPSIResponse,ReceivedFinishPSIRequest,SentFinishPSIResponse,ReceivedDiscoverRequest,SentDiscoverResponse,UploadFinished,precomputationDuration
2020-10-10T01:04:31.199Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:04:37.216Z,2020-10-10T01:04:37.220Z,2020-10-10T01:04:38.155Z,0.8739290237426758
2020-10-10T01:04:39.082Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:04:45.506Z,2020-10-10T01:04:45.510Z,2020-10-10T01:04:46.497Z,0.8743389844894409
2020-10-10T01:04:50.960Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:04:59.195Z,2020-10-10T01:04:59.199Z,2020-10-10T01:05:00.229Z,4.368196964263916
2020-10-10T01:05:04.713Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:05:12.281Z,2020-10-10T01:05:12.285Z,2020-10-10T01:05:13.209Z,4.375769019126892
2020-10-10T01:05:17.692Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:05:25.899Z,2020-10-10T01:05:25.903Z,2020-10-10T01:05:26.828Z,4.368527889251709
2020-10-10T01:05:35.721Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:05:45.922Z,2020-10-10T01:05:45.926Z,2020-10-10T01:05:46.847Z,8.71687400341034
2020-10-10T01:05:55.743Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:06:06.249Z,2020-10-10T01:06:06.253Z,2020-10-10T01:06:07.368Z,8.719712018966675
2020-10-10T01:06:16.256Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:06:27.220Z,2020-10-10T01:06:27.224Z,2020-10-10T01:06:28.212Z,8.701377034187317
2020-10-10T01:06:41.553Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:06:54.495Z,2020-10-10T01:06:54.500Z,2020-10-10T01:06:55.461Z,13.10114598274231
2020-10-10T01:07:08.732Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:07:21.760Z,2020-10-10T01:07:21.765Z,2020-10-10T01:07:22.806Z,13.01905107498169
2020-10-10T01:07:36.180Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:07:50.081Z,2020-10-10T01:07:50.085Z,2020-10-10T01:07:51.097Z,13.115475058555603
2020-10-10T01:07:51.208Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T01:07:56.954Z,2020-10-10T01:07:56.959Z,2020-10-10T01:07:57.868Z,0.08752799034118652
2020-10-10T01:07:57.986Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T01:08:03.712Z,2020-10-10T01:08:03.716Z,2020-10-10T01:08:04.681Z,0.08754706382751465
2020-10-10T01:08:04.808Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T01:08:10.538Z,2020-10-10T01:08:10.542Z,2020-10-10T01:08:11.479Z,0.0872880220413208
2020-10-10T01:08:12.466Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:08:18.472Z,2020-10-10T01:08:18.476Z,2020-10-10T01:08:19.406Z,0.8684920072555542
2020-10-10T01:08:20.324Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:08:26.347Z,2020-10-10T01:08:26.351Z,2020-10-10T01:08:27.270Z,0.8732500076293945
2020-10-10T01:08:28.200Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:08:34.199Z,2020-10-10T01:08:34.203Z,2020-10-10T01:08:35.144Z,0.8769400119781494
2020-10-10T01:08:39.581Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:08:47.804Z,2020-10-10T01:08:47.809Z,2020-10-10T01:08:48.761Z,4.3436219692230225
2020-10-10T01:08:53.248Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:09:01.385Z,2020-10-10T01:09:01.389Z,2020-10-10T01:09:02.355Z,4.38426399230957
2020-10-10T01:09:06.849Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:09:15.023Z,2020-10-10T01:09:15.027Z,2020-10-10T01:09:16.022Z,4.382201075553894
2020-10-10T01:09:24.912Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:09:35.500Z,2020-10-10T01:09:35.505Z,2020-10-10T01:09:36.438Z,8.722743034362793
2020-10-10T01:09:45.323Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:09:55.913Z,2020-10-10T01:09:55.917Z,2020-10-10T01:09:56.994Z,8.708263039588928
2020-10-10T01:10:05.955Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:10:16.398Z,2020-10-10T01:10:16.403Z,2020-10-10T01:10:17.333Z,8.776137948036194
2020-10-10T01:10:30.681Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:10:42.741Z,2020-10-10T01:10:42.745Z,2020-10-10T01:10:43.700Z,13.110404968261719
2020-10-10T01:10:57.071Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:11:10.104Z,2020-10-10T01:11:10.111Z,2020-10-10T01:11:11.092Z,13.121200919151306
2020-10-10T01:11:24.434Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:11:37.682Z,2020-10-10T01:11:37.686Z,2020-10-10T01:11:38.653Z,13.082680940628052
2020-10-10T01:11:38.785Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T01:11:44.468Z,2020-10-10T01:11:44.473Z,2020-10-10T01:11:45.523Z,0.08763301372528076
2020-10-10T01:11:45.648Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T01:11:51.329Z,2020-10-10T01:11:51.333Z,2020-10-10T01:11:52.288Z,0.08755695819854736
2020-10-10T01:11:52.416Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T01:11:58.133Z,2020-10-10T01:11:58.137Z,2020-10-10T01:11:59.075Z,0.0875089168548584
2020-10-10T01:11:59.989Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:12:06.075Z,2020-10-10T01:12:06.079Z,2020-10-10T01:12:07.109Z,0.8728249073028564
2020-10-10T01:12:08.073Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:12:14.366Z,2020-10-10T01:12:14.369Z,2020-10-10T01:12:15.347Z,0.8745489120483398
2020-10-10T01:12:16.274Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:12:22.732Z,2020-10-10T01:12:22.736Z,2020-10-10T01:12:23.828Z,0.8739179372787476
2020-10-10T01:12:28.292Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:12:36.369Z,2020-10-10T01:12:36.372Z,2020-10-10T01:12:37.513Z,4.362701058387756
2020-10-10T01:12:41.983Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:12:50.562Z,2020-10-10T01:12:50.566Z,2020-10-10T01:12:51.501Z,4.367025017738342
2020-10-10T01:12:55.988Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:13:04.192Z,2020-10-10T01:13:04.196Z,2020-10-10T01:13:05.190Z,4.372666001319885
2020-10-10T01:13:14.104Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:13:24.651Z,2020-10-10T01:13:24.655Z,2020-10-10T01:13:25.606Z,8.738895058631897
2020-10-10T01:13:34.523Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:13:45.102Z,2020-10-10T01:13:45.106Z,2020-10-10T01:13:46.074Z,8.739467024803162
2020-10-10T01:13:54.968Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:14:05.480Z,2020-10-10T01:14:05.484Z,2020-10-10T01:14:06.455Z,8.708678960800171
2020-10-10T01:14:19.800Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:14:33.335Z,2020-10-10T01:14:33.341Z,2020-10-10T01:14:34.287Z,13.102673053741455
2020-10-10T01:14:47.632Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:15:00.618Z,2020-10-10T01:15:00.623Z,2020-10-10T01:15:01.557Z,13.096505999565125
2020-10-10T01:15:14.882Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:15:27.853Z,2020-10-10T01:15:27.858Z,2020-10-10T01:15:28.803Z,13.067950010299683
2020-10-10T01:15:28.920Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T01:15:34.626Z,2020-10-10T01:15:34.629Z,2020-10-10T01:15:35.640Z,0.08789598941802979
2020-10-10T01:15:35.829Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T01:15:41.453Z,2020-10-10T01:15:41.457Z,2020-10-10T01:15:42.502Z,0.08768594264984131
2020-10-10T01:15:42.676Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T01:15:48.261Z,2020-10-10T01:15:48.265Z,2020-10-10T01:15:49.269Z,0.0878911018371582
2020-10-10T01:15:50.188Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:15:56.153Z,2020-10-10T01:15:56.159Z,2020-10-10T01:15:57.097Z,0.8697559833526611
2020-10-10T01:15:58.015Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:16:04.105Z,2020-10-10T01:16:04.108Z,2020-10-10T01:16:05.111Z,0.8715770244598389
2020-10-10T01:16:06.049Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:16:12.377Z,2020-10-10T01:16:12.381Z,2020-10-10T01:16:13.384Z,0.8772109746932983
2020-10-10T01:16:17.846Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:16:26.013Z,2020-10-10T01:16:26.019Z,2020-10-10T01:16:27.063Z,4.363131999969482
2020-10-10T01:16:31.562Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:16:39.158Z,2020-10-10T01:16:39.163Z,2020-10-10T01:16:40.174Z,4.351682066917419
2020-10-10T01:16:44.691Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:16:52.768Z,2020-10-10T01:16:52.773Z,2020-10-10T01:16:53.765Z,4.359267950057983
2020-10-10T01:17:02.613Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:17:12.701Z,2020-10-10T01:17:12.706Z,2020-10-10T01:17:13.771Z,8.66428005695343
2020-10-10T01:17:22.760Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:17:33.662Z,2020-10-10T01:17:33.667Z,2020-10-10T01:17:34.712Z,8.758671045303345
2020-10-10T01:17:43.668Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:17:54.115Z,2020-10-10T01:17:54.119Z,2020-10-10T01:17:55.156Z,8.733864068984985
2020-10-10T01:18:08.585Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:18:22.179Z,2020-10-10T01:18:22.188Z,2020-10-10T01:18:23.260Z,13.13775908946991
2020-10-10T01:18:36.523Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:18:51.256Z,2020-10-10T01:18:51.261Z,2020-10-10T01:18:56.629Z,13.001698970794678
2020-10-10T01:19:10.041Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:19:22.850Z,2020-10-10T01:19:22.854Z,2020-10-10T01:19:23.810Z,13.149345993995667
2020-10-10T01:19:23.930Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T01:19:29.589Z,2020-10-10T01:19:29.593Z,2020-10-10T01:19:30.669Z,0.08771908283233643
2020-10-10T01:19:30.822Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T01:19:36.378Z,2020-10-10T01:19:36.382Z,2020-10-10T01:19:37.316Z,0.08794295787811279
2020-10-10T01:19:37.443Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T01:19:43.161Z,2020-10-10T01:19:43.166Z,2020-10-10T01:19:44.278Z,0.08708202838897705
2020-10-10T01:19:45.179Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:19:51.545Z,2020-10-10T01:19:51.549Z,2020-10-10T01:19:52.641Z,0.8658269643783569
2020-10-10T01:19:53.603Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:19:59.937Z,2020-10-10T01:19:59.941Z,2020-10-10T01:20:01.056Z,0.8766390085220337
2020-10-10T01:20:02.054Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:20:08.334Z,2020-10-10T01:20:08.338Z,2020-10-10T01:20:09.332Z,0.8738049268722534
2020-10-10T01:20:13.796Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:20:21.982Z,2020-10-10T01:20:21.987Z,2020-10-10T01:20:22.965Z,4.364439964294434
2020-10-10T01:20:27.458Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:20:35.591Z,2020-10-10T01:20:35.595Z,2020-10-10T01:20:36.564Z,4.3880369663238525
2020-10-10T01:20:41.040Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:20:49.225Z,2020-10-10T01:20:49.228Z,2020-10-10T01:20:50.216Z,4.36326003074646
2020-10-10T01:20:59.190Z,"iPhone12,3",14.0.0,original,receiver,10489134.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:21:09.177Z,2020-10-10T01:21:09.181Z,2020-10-10T01:21:10.229Z,8.769370913505554
2020-10-10T01:21:19.186Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:21:29.613Z,2020-10-10T01:21:29.617Z,2020-10-10T01:21:30.554Z,8.735133051872253
2020-10-10T01:21:39.439Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:21:50.124Z,2020-10-10T01:21:50.129Z,2020-10-10T01:21:51.097Z,8.699549078941345
2020-10-10T01:22:04.398Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:22:17.926Z,2020-10-10T01:22:17.929Z,2020-10-10T01:22:19.132Z,13.06020998954773
2020-10-10T01:22:32.549Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:22:45.250Z,2020-10-10T01:22:45.254Z,2020-10-10T01:22:46.181Z,13.16862690448761
2020-10-10T01:22:59.561Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:23:11.974Z,2020-10-10T01:23:11.978Z,2020-10-10T01:23:12.923Z,13.121636986732483
2020-10-10T01:23:13.038Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T01:23:18.726Z,2020-10-10T01:23:18.730Z,2020-10-10T01:23:19.744Z,0.08814406394958496
2020-10-10T01:23:19.919Z,"iPhone12,3",14.0.0,original,receiver,10489134.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T01:23:25.485Z,2020-10-10T01:23:25.489Z,2020-10-10T01:23:26.451Z,0.08717596530914307
2020-10-10T01:23:26.601Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T01:23:32.312Z,2020-10-10T01:23:32.317Z,2020-10-10T01:23:33.316Z,0.08760702610015869
2020-10-10T01:23:34.320Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:23:40.132Z,2020-10-10T01:23:40.136Z,2020-10-10T01:23:41.113Z,0.8749539852142334
2020-10-10T01:23:42.033Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:23:48.116Z,2020-10-10T01:23:48.121Z,2020-10-10T01:23:49.135Z,0.8709180355072021
2020-10-10T01:23:50.068Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:23:56.433Z,2020-10-10T01:23:56.437Z,2020-10-10T01:23:57.411Z,0.8801130056381226
2020-10-10T01:24:01.856Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:24:09.542Z,2020-10-10T01:24:09.546Z,2020-10-10T01:24:10.504Z,4.35209596157074
2020-10-10T01:24:15.054Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:24:23.158Z,2020-10-10T01:24:23.162Z,2020-10-10T01:24:24.117Z,4.3851940631866455
2020-10-10T01:24:28.562Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:24:36.415Z,2020-10-10T01:24:36.419Z,2020-10-10T01:24:37.494Z,4.334328055381775
2020-10-10T01:24:46.428Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:24:56.718Z,2020-10-10T01:24:56.722Z,2020-10-10T01:24:57.674Z,8.708676934242249
2020-10-10T01:25:06.596Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:25:17.181Z,2020-10-10T01:25:17.185Z,2020-10-10T01:25:18.162Z,8.74507200717926
2020-10-10T01:25:27.085Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:25:37.705Z,2020-10-10T01:25:37.710Z,2020-10-10T01:25:38.690Z,8.738847970962524
2020-10-10T01:25:52.147Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:26:04.877Z,2020-10-10T01:26:04.881Z,2020-10-10T01:26:05.860Z,13.145473957061768
2020-10-10T01:26:19.215Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:26:32.911Z,2020-10-10T01:26:32.917Z,2020-10-10T01:26:33.850Z,13.106577038764954
2020-10-10T01:26:47.243Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:26:59.997Z,2020-10-10T01:27:00.001Z,2020-10-10T01:27:00.945Z,13.134047985076904
2020-10-10T01:27:01.060Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T01:27:06.746Z,2020-10-10T01:27:06.750Z,2020-10-10T01:27:07.718Z,0.08760905265808105
2020-10-10T01:27:07.836Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T01:27:13.582Z,2020-10-10T01:27:13.586Z,2020-10-10T01:27:14.518Z,0.08760201930999756
2020-10-10T01:27:14.742Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T01:27:20.398Z,2020-10-10T01:27:20.402Z,2020-10-10T01:27:21.351Z,0.08879601955413818
2020-10-10T01:27:22.262Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:27:28.381Z,2020-10-10T01:27:28.385Z,2020-10-10T01:27:29.826Z,0.8754310607910156
2020-10-10T01:27:30.750Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:27:36.651Z,2020-10-10T01:27:36.655Z,2020-10-10T01:27:37.659Z,0.87288498878479
2020-10-10T01:27:38.587Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:27:45.041Z,2020-10-10T01:27:45.045Z,2020-10-10T01:27:46.016Z,0.8703700304031372
2020-10-10T01:27:50.467Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:27:58.705Z,2020-10-10T01:27:58.710Z,2020-10-10T01:27:59.628Z,4.355779051780701
2020-10-10T01:28:04.092Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:28:11.764Z,2020-10-10T01:28:11.768Z,2020-10-10T01:28:12.745Z,4.362411022186279
2020-10-10T01:28:17.199Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:28:25.398Z,2020-10-10T01:28:25.402Z,2020-10-10T01:28:26.388Z,4.342443943023682
2020-10-10T01:28:35.290Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:28:45.861Z,2020-10-10T01:28:45.865Z,2020-10-10T01:28:46.870Z,8.733787059783936
2020-10-10T01:28:55.757Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:29:06.369Z,2020-10-10T01:29:06.373Z,2020-10-10T01:29:07.388Z,8.712034940719604
2020-10-10T01:29:16.300Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:29:26.751Z,2020-10-10T01:29:26.756Z,2020-10-10T01:29:27.691Z,8.720324993133545
2020-10-10T01:29:41.029Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:29:54.286Z,2020-10-10T01:29:54.292Z,2020-10-10T01:29:55.399Z,13.092261910438538
2020-10-10T01:30:08.785Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:30:23.079Z,2020-10-10T01:30:23.084Z,2020-10-10T01:30:24.006Z,13.096460938453674
2020-10-10T01:30:37.430Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:30:51.767Z,2020-10-10T01:30:51.772Z,2020-10-10T01:30:52.702Z,13.152691960334778
2020-10-10T01:30:52.814Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T01:30:58.744Z,2020-10-10T01:30:58.749Z,2020-10-10T01:30:59.701Z,0.08751296997070312
2020-10-10T01:30:59.846Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T01:31:05.543Z,2020-10-10T01:31:05.547Z,2020-10-10T01:31:06.589Z,0.08785402774810791
2020-10-10T01:31:06.748Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T01:31:12.394Z,2020-10-10T01:31:12.398Z,2020-10-10T01:31:13.330Z,0.08792304992675781
2020-10-10T01:31:14.243Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:31:20.696Z,2020-10-10T01:31:20.700Z,2020-10-10T01:31:21.748Z,0.8744299411773682
2020-10-10T01:31:22.669Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:31:28.676Z,2020-10-10T01:31:28.680Z,2020-10-10T01:31:29.615Z,0.8775240182876587
2020-10-10T01:31:30.555Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T01:31:36.627Z,2020-10-10T01:31:36.631Z,2020-10-10T01:31:37.654Z,0.8699380159378052
2020-10-10T01:31:42.114Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T01:31:50.127Z,2020-10-10T01:31:50.131Z,2020-10-10T01:31:51.071Z,4.356974005699158
2020-10-10T01:31:55.549Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T01:32:03.772Z,2020-10-10T01:32:03.776Z,2020-10-10T01:32:04.697Z,4.375064969062805
