startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,StartedBrowsingBonjour,DiscoveredReceiverBonjour,SendingStartPSIRequest,ReceivedStartPSIResponse,SendingFinishPSIRequest,ReceivedFinishPSIResponse,SendingDiscoverRequest,ReceivedDiscoverResponse,StartsSendingFile,UploadFinished,precomputationDuration,DiscoverCompleted
2020-10-12T00:21:26.143Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,1000,1,,,,,,,,,,,,,,2020-10-12T00:21:31.634Z,2020-10-12T00:21:31.638Z,,,,,2020-10-12T00:21:31.638Z,2020-10-12T00:21:31.740Z,2020-10-12T00:21:31.828Z,2020-10-12T00:21:32.655Z,1.348294973373413,2020-10-12T00:21:31.775Z
2020-10-12T00:21:34.045Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489145.0,1000,10,,,,,,,,,,,,,,2020-10-12T00:21:39.367Z,2020-10-12T00:21:39.372Z,,,,,2020-10-12T00:21:39.372Z,2020-10-12T00:21:39.473Z,2020-10-12T00:21:39.569Z,2020-10-12T00:21:40.418Z,1.3374669551849365,2020-10-12T00:21:39.514Z
2020-10-12T00:21:41.815Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,1000,20,,,,,,,,,,,,,,2020-10-12T00:21:47.267Z,2020-10-12T00:21:47.272Z,,,,,2020-10-12T00:21:47.272Z,2020-10-12T00:21:47.378Z,2020-10-12T00:21:47.468Z,2020-10-12T00:21:48.290Z,1.3325560092926025,2020-10-12T00:21:47.420Z
2020-10-12T00:21:55.104Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,5000,1,,,,,,,,,,,,,,2020-10-12T00:22:00.104Z,2020-10-12T00:22:00.109Z,,,,,2020-10-12T00:22:00.109Z,2020-10-12T00:22:00.216Z,2020-10-12T00:22:00.305Z,2020-10-12T00:22:01.113Z,6.704408049583435,2020-10-12T00:22:00.252Z
2020-10-12T00:22:08.048Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,5000,10,,,,,,,,,,,,,,2020-10-12T00:22:13.433Z,2020-10-12T00:22:13.437Z,,,,,2020-10-12T00:22:13.437Z,2020-10-12T00:22:13.543Z,2020-10-12T00:22:13.631Z,2020-10-12T00:22:14.463Z,6.81017792224884,2020-10-12T00:22:13.580Z
2020-10-12T00:22:21.322Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,5000,20,,,,,,,,,,,,,,2020-10-12T00:22:26.799Z,2020-10-12T00:22:26.804Z,,,,,2020-10-12T00:22:26.804Z,2020-10-12T00:22:26.908Z,2020-10-12T00:22:26.999Z,2020-10-12T00:22:27.814Z,6.720973014831543,2020-10-12T00:22:26.946Z
2020-10-12T00:22:41.546Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,10000,1,,,,,,,,,,,,,,2020-10-12T00:22:46.849Z,2020-10-12T00:22:46.854Z,,,,,2020-10-12T00:22:46.854Z,2020-10-12T00:22:46.962Z,2020-10-12T00:22:47.060Z,2020-10-12T00:22:47.879Z,13.534703016281128,2020-10-12T00:22:47.003Z
2020-10-12T00:23:01.611Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,10000,10,,,,,,,,,,,,,,2020-10-12T00:23:07.056Z,2020-10-12T00:23:07.061Z,,,,,2020-10-12T00:23:07.061Z,2020-10-12T00:23:07.170Z,2020-10-12T00:23:07.265Z,2020-10-12T00:23:08.120Z,13.522310972213745,2020-10-12T00:23:07.211Z
2020-10-12T00:23:21.862Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,10000,20,,,,,,,,,,,,,,2020-10-12T00:23:27.348Z,2020-10-12T00:23:27.352Z,,,,,2020-10-12T00:23:27.352Z,2020-10-12T00:23:27.477Z,2020-10-12T00:23:27.572Z,2020-10-12T00:23:28.384Z,13.51742696762085,2020-10-12T00:23:27.517Z
2020-10-12T00:23:49.398Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,15000,1,,,,,,,,,,,,,,2020-10-12T00:23:54.847Z,2020-10-12T00:23:54.852Z,,,,,2020-10-12T00:23:54.852Z,2020-10-12T00:23:54.957Z,2020-10-12T00:23:55.041Z,2020-10-12T00:23:55.872Z,20.726059079170227,2020-10-12T00:23:54.993Z
2020-10-12T00:24:16.336Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,15000,10,,,,,,,,,,,,,,2020-10-12T00:24:21.830Z,2020-10-12T00:24:21.835Z,,,,,2020-10-12T00:24:21.835Z,2020-10-12T00:24:21.944Z,2020-10-12T00:24:22.038Z,2020-10-12T00:24:22.930Z,20.165107011795044,2020-10-12T00:24:21.984Z
2020-10-12T00:24:43.480Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,15000,20,,,,,,,,,,,,,,2020-10-12T00:24:48.863Z,2020-10-12T00:24:48.868Z,,,,,2020-10-12T00:24:48.868Z,2020-10-12T00:24:48.974Z,2020-10-12T00:24:49.066Z,2020-10-12T00:24:49.927Z,20.242753982543945,2020-10-12T00:24:49.012Z
2020-10-12T00:24:50.096Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,100,1,,,,,,,,,,,,,,2020-10-12T00:24:55.588Z,2020-10-12T00:24:55.592Z,,,,,2020-10-12T00:24:55.593Z,2020-10-12T00:24:55.696Z,2020-10-12T00:24:55.791Z,2020-10-12T00:24:56.704Z,0.1449439525604248,2020-10-12T00:24:55.735Z
2020-10-12T00:24:56.876Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,100,10,,,,,,,,,,,,,,2020-10-12T00:25:02.304Z,2020-10-12T00:25:02.309Z,,,,,2020-10-12T00:25:02.309Z,2020-10-12T00:25:02.418Z,2020-10-12T00:25:02.508Z,2020-10-12T00:25:03.323Z,0.13821208477020264,2020-10-12T00:25:02.456Z
2020-10-12T00:25:03.508Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,100,20,,,,,,,,,,,,,,2020-10-12T00:25:08.896Z,2020-10-12T00:25:08.901Z,,,,,2020-10-12T00:25:08.901Z,2020-10-12T00:25:09.005Z,2020-10-12T00:25:09.096Z,2020-10-12T00:25:09.927Z,0.13872504234313965,2020-10-12T00:25:09.041Z
2020-10-12T00:25:11.306Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,1000,1,,,,,,,,,,,,,,2020-10-12T00:25:16.737Z,2020-10-12T00:25:16.743Z,,,,,2020-10-12T00:25:16.743Z,2020-10-12T00:25:16.852Z,2020-10-12T00:25:16.945Z,2020-10-12T00:25:17.770Z,1.3402290344238281,2020-10-12T00:25:16.889Z
2020-10-12T00:25:19.191Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,1000,10,,,,,,,,,,,,,,2020-10-12T00:25:24.604Z,2020-10-12T00:25:24.609Z,,,,,2020-10-12T00:25:24.609Z,2020-10-12T00:25:24.714Z,2020-10-12T00:25:24.803Z,2020-10-12T00:25:25.653Z,1.370703101158142,2020-10-12T00:25:24.752Z
2020-10-12T00:25:27.058Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489136.0,1000,20,,,,,,,,,,,,,,2020-10-12T00:25:32.557Z,2020-10-12T00:25:32.562Z,,,,,2020-10-12T00:25:32.562Z,2020-10-12T00:25:32.656Z,2020-10-12T00:25:32.748Z,2020-10-12T00:25:33.585Z,1.33931303024292,2020-10-12T00:25:32.695Z
2020-10-12T00:25:40.440Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,5000,1,,,,,,,,,,,,,,2020-10-12T00:25:45.936Z,2020-10-12T00:25:45.942Z,,,,,2020-10-12T00:25:45.942Z,2020-10-12T00:25:46.048Z,2020-10-12T00:25:46.145Z,2020-10-12T00:25:46.959Z,6.744755983352661,2020-10-12T00:25:46.087Z
2020-10-12T00:25:53.815Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,5000,10,,,,,,,,,,,,,,2020-10-12T00:25:58.815Z,2020-10-12T00:25:58.819Z,,,,,2020-10-12T00:25:58.819Z,2020-10-12T00:25:58.924Z,2020-10-12T00:25:59.013Z,2020-10-12T00:25:59.862Z,6.733580946922302,2020-10-12T00:25:58.961Z
2020-10-12T00:26:06.781Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,5000,20,,,,,,,,,,,,,,2020-10-12T00:26:12.069Z,2020-10-12T00:26:12.078Z,,,,,2020-10-12T00:26:12.078Z,2020-10-12T00:26:12.177Z,2020-10-12T00:26:12.264Z,2020-10-12T00:26:13.100Z,6.784081935882568,2020-10-12T00:26:12.212Z
2020-10-12T00:26:26.735Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,10000,1,,,,,,,,,,,,,,2020-10-12T00:26:31.736Z,2020-10-12T00:26:31.741Z,,,,,2020-10-12T00:26:31.741Z,2020-10-12T00:26:31.848Z,2020-10-12T00:26:31.945Z,2020-10-12T00:26:32.784Z,13.442016005516052,2020-10-12T00:26:31.890Z
2020-10-12T00:26:46.404Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,10000,10,,,,,,,,,,,,,,2020-10-12T00:26:51.844Z,2020-10-12T00:26:51.849Z,,,,,2020-10-12T00:26:51.849Z,2020-10-12T00:26:51.943Z,2020-10-12T00:26:52.031Z,2020-10-12T00:26:52.896Z,13.41073203086853,2020-10-12T00:26:51.982Z
2020-10-12T00:27:06.560Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,10000,20,,,,,,,,,,,,,,2020-10-12T00:27:12.044Z,2020-10-12T00:27:12.049Z,,,,,2020-10-12T00:27:12.049Z,2020-10-12T00:27:12.154Z,2020-10-12T00:27:12.243Z,2020-10-12T00:27:13.144Z,13.440959930419922,2020-10-12T00:27:12.192Z
2020-10-12T00:27:33.804Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,15000,1,,,,,,,,,,,,,,2020-10-12T00:27:39.301Z,2020-10-12T00:27:39.306Z,,,,,2020-10-12T00:27:39.306Z,2020-10-12T00:27:39.411Z,2020-10-12T00:27:39.512Z,2020-10-12T00:27:40.336Z,20.375712990760803,2020-10-12T00:27:39.455Z
2020-10-12T00:28:00.776Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,15000,10,,,,,,,,,,,,,,2020-10-12T00:28:06.100Z,2020-10-12T00:28:06.105Z,,,,,2020-10-12T00:28:06.106Z,2020-10-12T00:28:06.215Z,2020-10-12T00:28:06.302Z,2020-10-12T00:28:07.213Z,20.142395973205566,2020-10-12T00:28:06.251Z
2020-10-12T00:28:27.746Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,15000,20,,,,,,,,,,,,,,2020-10-12T00:28:32.746Z,2020-10-12T00:28:32.751Z,,,,,2020-10-12T00:28:32.751Z,2020-10-12T00:28:32.859Z,2020-10-12T00:28:32.954Z,2020-10-12T00:28:33.814Z,20.226146936416626,2020-10-12T00:28:32.898Z
2020-10-12T00:28:33.982Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,100,1,,,,,,,,,,,,,,2020-10-12T00:28:39.309Z,2020-10-12T00:28:39.313Z,,,,,2020-10-12T00:28:39.314Z,2020-10-12T00:28:39.422Z,2020-10-12T00:28:39.515Z,2020-10-12T00:28:40.363Z,0.14456391334533691,2020-10-12T00:28:39.461Z
2020-10-12T00:28:40.536Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,100,10,,,,,,,,,,,,,,2020-10-12T00:28:45.942Z,2020-10-12T00:28:45.947Z,,,,,2020-10-12T00:28:45.947Z,2020-10-12T00:28:46.057Z,2020-10-12T00:28:46.149Z,2020-10-12T00:28:47.011Z,0.13965797424316406,2020-10-12T00:28:46.094Z
2020-10-12T00:28:47.195Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,100,20,,,,,,,,,,,,,,2020-10-12T00:28:52.686Z,2020-10-12T00:28:52.691Z,,,,,2020-10-12T00:28:52.691Z,2020-10-12T00:28:52.796Z,2020-10-12T00:28:52.888Z,2020-10-12T00:28:53.810Z,0.13743698596954346,2020-10-12T00:28:52.834Z
2020-10-12T00:28:55.185Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,1000,1,,,,,,,,,,,,,,2020-10-12T00:29:00.185Z,2020-10-12T00:29:00.190Z,,,,,2020-10-12T00:29:00.190Z,2020-10-12T00:29:00.296Z,2020-10-12T00:29:00.392Z,2020-10-12T00:29:01.240Z,1.335216999053955,2020-10-12T00:29:00.337Z
2020-10-12T00:29:02.634Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,1000,10,,,,,,,,,,,,,,2020-10-12T00:29:08.041Z,2020-10-12T00:29:08.047Z,,,,,2020-10-12T00:29:08.047Z,2020-10-12T00:29:08.153Z,2020-10-12T00:29:08.245Z,2020-10-12T00:29:09.163Z,1.3433260917663574,2020-10-12T00:29:08.193Z
2020-10-12T00:29:10.566Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,1000,20,,,,,,,,,,,,,,2020-10-12T00:29:16.041Z,2020-10-12T00:29:16.046Z,,,,,2020-10-12T00:29:16.047Z,2020-10-12T00:29:16.155Z,2020-10-12T00:29:16.254Z,2020-10-12T00:29:17.157Z,1.3388190269470215,2020-10-12T00:29:16.196Z
2020-10-12T00:29:24.029Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,5000,1,,,,,,,,,,,,,,2020-10-12T00:29:29.029Z,2020-10-12T00:29:29.035Z,,,,,2020-10-12T00:29:29.035Z,2020-10-12T00:29:29.144Z,2020-10-12T00:29:29.242Z,2020-10-12T00:29:30.071Z,6.764141082763672,2020-10-12T00:29:29.184Z
2020-10-12T00:29:36.953Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,5000,10,,,,,,,,,,,,,,2020-10-12T00:29:42.399Z,2020-10-12T00:29:42.403Z,,,,,2020-10-12T00:29:42.403Z,2020-10-12T00:29:42.505Z,2020-10-12T00:29:42.596Z,2020-10-12T00:29:43.456Z,6.7573230266571045,2020-10-12T00:29:42.543Z
2020-10-12T00:29:50.397Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,5000,20,,,,,,,,,,,,,,2020-10-12T00:29:55.841Z,2020-10-12T00:29:55.846Z,,,,,2020-10-12T00:29:55.846Z,2020-10-12T00:29:55.950Z,2020-10-12T00:29:56.038Z,2020-10-12T00:29:56.945Z,6.806427001953125,2020-10-12T00:29:55.985Z
2020-10-12T00:30:10.628Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,10000,1,,,,,,,,,,,,,,2020-10-12T00:30:16.041Z,2020-10-12T00:30:16.046Z,,,,,2020-10-12T00:30:16.046Z,2020-10-12T00:30:16.154Z,2020-10-12T00:30:16.245Z,2020-10-12T00:30:17.056Z,13.485639929771423,2020-10-12T00:30:16.193Z
2020-10-12T00:30:30.780Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,10,,,,,,,,,,,,,,2020-10-12T00:30:36.273Z,2020-10-12T00:30:36.278Z,,,,,2020-10-12T00:30:36.278Z,2020-10-12T00:30:36.366Z,2020-10-12T00:30:36.448Z,2020-10-12T00:30:37.279Z,13.514434933662415,2020-10-12T00:30:36.405Z
2020-10-12T00:30:50.918Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,10000,20,,,,,,,,,,,,,,2020-10-12T00:30:56.339Z,2020-10-12T00:30:56.345Z,,,,,2020-10-12T00:30:56.345Z,2020-10-12T00:30:56.452Z,2020-10-12T00:30:56.543Z,2020-10-12T00:30:57.356Z,13.419774055480957,2020-10-12T00:30:56.489Z
2020-10-12T00:31:18.043Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,15000,1,,,,,,,,,,,,,,2020-10-12T00:31:23.497Z,2020-10-12T00:31:23.502Z,,,,,2020-10-12T00:31:23.502Z,2020-10-12T00:31:23.612Z,2020-10-12T00:31:23.700Z,2020-10-12T00:31:24.510Z,20.368812084197998,2020-10-12T00:31:23.650Z
2020-10-12T00:31:45.295Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,15000,10,,,,,,,,,,,,,,2020-10-12T00:31:50.696Z,2020-10-12T00:31:50.701Z,,,,,2020-10-12T00:31:50.701Z,2020-10-12T00:31:50.808Z,2020-10-12T00:31:50.900Z,2020-10-12T00:31:51.715Z,20.490283012390137,2020-10-12T00:31:50.850Z
2020-10-12T00:32:12.564Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,15000,20,,,,,,,,,,,,,,2020-10-12T00:32:17.996Z,2020-10-12T00:32:18.001Z,,,,,2020-10-12T00:32:18.001Z,2020-10-12T00:32:18.107Z,2020-10-12T00:32:18.202Z,2020-10-12T00:32:19.020Z,20.5386700630188,2020-10-12T00:32:18.145Z
2020-10-12T00:32:19.186Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489146.0,100,1,,,,,,,,,,,,,,2020-10-12T00:32:24.588Z,2020-10-12T00:32:24.592Z,,,,,2020-10-12T00:32:24.592Z,2020-10-12T00:32:24.699Z,2020-10-12T00:32:24.795Z,2020-10-12T00:32:25.610Z,0.14204001426696777,2020-10-12T00:32:24.738Z
2020-10-12T00:32:25.783Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,100,10,,,,,,,,,,,,,,2020-10-12T00:32:31.237Z,2020-10-12T00:32:31.243Z,,,,,2020-10-12T00:32:31.243Z,2020-10-12T00:32:31.349Z,2020-10-12T00:32:31.442Z,2020-10-12T00:32:32.259Z,0.1388779878616333,2020-10-12T00:32:31.389Z
2020-10-12T00:32:32.445Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,100,20,,,,,,,,,,,,,,2020-10-12T00:32:37.895Z,2020-10-12T00:32:37.900Z,,,,,2020-10-12T00:32:37.900Z,2020-10-12T00:32:38.006Z,2020-10-12T00:32:38.103Z,2020-10-12T00:32:38.907Z,0.13709700107574463,2020-10-12T00:32:38.045Z
2020-10-12T00:32:40.303Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489145.0,1000,1,,,,,,,,,,,,,,2020-10-12T00:32:45.795Z,2020-10-12T00:32:45.800Z,,,,,2020-10-12T00:32:45.800Z,2020-10-12T00:32:45.910Z,2020-10-12T00:32:46.001Z,2020-10-12T00:32:46.806Z,1.3587130308151245,2020-10-12T00:32:45.949Z
2020-10-12T00:32:48.202Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,1000,10,,,,,,,,,,,,,,2020-10-12T00:32:53.595Z,2020-10-12T00:32:53.600Z,,,,,2020-10-12T00:32:53.600Z,2020-10-12T00:32:53.705Z,2020-10-12T00:32:53.801Z,2020-10-12T00:32:54.619Z,1.3449070453643799,2020-10-12T00:32:53.745Z
2020-10-12T00:32:56.036Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,1000,20,,,,,,,,,,,,,,2020-10-12T00:33:01.461Z,2020-10-12T00:33:01.466Z,,,,,2020-10-12T00:33:01.466Z,2020-10-12T00:33:01.572Z,2020-10-12T00:33:01.668Z,2020-10-12T00:33:02.479Z,1.3535109758377075,2020-10-12T00:33:01.614Z
2020-10-12T00:33:09.362Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489136.0,5000,1,,,,,,,,,,,,,,2020-10-12T00:33:14.837Z,2020-10-12T00:33:14.842Z,,,,,2020-10-12T00:33:14.842Z,2020-10-12T00:33:14.949Z,2020-10-12T00:33:15.042Z,2020-10-12T00:33:15.857Z,6.772423028945923,2020-10-12T00:33:14.988Z
2020-10-12T00:33:22.831Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,5000,10,,,,,,,,,,,,,,2020-10-12T00:33:28.294Z,2020-10-12T00:33:28.300Z,,,,,2020-10-12T00:33:28.300Z,2020-10-12T00:33:28.405Z,2020-10-12T00:33:28.500Z,2020-10-12T00:33:29.313Z,6.850397944450378,2020-10-12T00:33:28.446Z
2020-10-12T00:33:36.183Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,5000,20,,,,,,,,,,,,,,2020-10-12T00:33:41.594Z,2020-10-12T00:33:41.599Z,,,,,2020-10-12T00:33:41.599Z,2020-10-12T00:33:41.706Z,2020-10-12T00:33:41.806Z,2020-10-12T00:33:42.692Z,6.735152006149292,2020-10-12T00:33:41.750Z
2020-10-12T00:33:56.354Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,10000,1,,,,,,,,,,,,,,2020-10-12T00:34:01.354Z,2020-10-12T00:34:01.358Z,,,,,2020-10-12T00:34:01.359Z,2020-10-12T00:34:01.463Z,2020-10-12T00:34:01.554Z,2020-10-12T00:34:02.371Z,13.463966012001038,2020-10-12T00:34:01.501Z
2020-10-12T00:34:16.242Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,10,,,,,,,,,,,,,,2020-10-12T00:34:21.585Z,2020-10-12T00:34:21.590Z,,,,,2020-10-12T00:34:21.590Z,2020-10-12T00:34:21.681Z,2020-10-12T00:34:21.765Z,2020-10-12T00:34:22.658Z,13.660737991333008,2020-10-12T00:34:21.720Z
2020-10-12T00:34:36.344Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,10000,20,,,,,,,,,,,,,,2020-10-12T00:34:41.838Z,2020-10-12T00:34:41.843Z,,,,,2020-10-12T00:34:41.843Z,2020-10-12T00:34:41.950Z,2020-10-12T00:34:42.049Z,2020-10-12T00:34:42.875Z,13.462211966514587,2020-10-12T00:34:41.992Z
2020-10-12T00:35:03.253Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,15000,1,,,,,,,,,,,,,,2020-10-12T00:35:08.602Z,2020-10-12T00:35:08.607Z,,,,,2020-10-12T00:35:08.607Z,2020-10-12T00:35:08.713Z,2020-10-12T00:35:08.802Z,2020-10-12T00:35:09.665Z,20.096622943878174,2020-10-12T00:35:08.749Z
2020-10-12T00:35:30.130Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489145.0,15000,10,,,,,,,,,,,,,,2020-10-12T00:35:35.625Z,2020-10-12T00:35:35.630Z,,,,,2020-10-12T00:35:35.630Z,2020-10-12T00:35:35.739Z,2020-10-12T00:35:35.834Z,2020-10-12T00:35:36.651Z,20.17020893096924,2020-10-12T00:35:35.777Z
2020-10-12T00:35:57.197Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,15000,20,,,,,,,,,,,,,,2020-10-12T00:36:02.197Z,2020-10-12T00:36:02.203Z,,,,,2020-10-12T00:36:02.203Z,2020-10-12T00:36:02.308Z,2020-10-12T00:36:02.396Z,2020-10-12T00:36:03.201Z,20.234526991844177,2020-10-12T00:36:02.344Z
2020-10-12T00:36:03.366Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,100,1,,,,,,,,,,,,,,2020-10-12T00:36:08.850Z,2020-10-12T00:36:08.855Z,,,,,2020-10-12T00:36:08.855Z,2020-10-12T00:36:08.959Z,2020-10-12T00:36:09.049Z,2020-10-12T00:36:09.863Z,0.14297103881835938,2020-10-12T00:36:08.996Z
2020-10-12T00:36:10.035Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,100,10,,,,,,,,,,,,,,2020-10-12T00:36:15.300Z,2020-10-12T00:36:15.305Z,,,,,2020-10-12T00:36:15.305Z,2020-10-12T00:36:15.405Z,2020-10-12T00:36:15.494Z,2020-10-12T00:36:16.352Z,0.14091598987579346,2020-10-12T00:36:15.441Z
2020-10-12T00:36:16.544Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,100,20,,,,,,,,,,,,,,2020-10-12T00:36:21.850Z,2020-10-12T00:36:21.855Z,,,,,2020-10-12T00:36:21.855Z,2020-10-12T00:36:21.956Z,2020-10-12T00:36:22.046Z,2020-10-12T00:36:22.859Z,0.14694297313690186,2020-10-12T00:36:21.994Z
2020-10-12T00:36:24.238Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,1000,1,,,,,,,,,,,,,,2020-10-12T00:36:29.239Z,2020-10-12T00:36:29.244Z,,,,,2020-10-12T00:36:29.244Z,2020-10-12T00:36:29.349Z,2020-10-12T00:36:29.439Z,2020-10-12T00:36:30.243Z,1.340245008468628,2020-10-12T00:36:29.387Z
2020-10-12T00:36:31.660Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,1000,10,,,,,,,,,,,,,,2020-10-12T00:36:37.066Z,2020-10-12T00:36:37.071Z,,,,,2020-10-12T00:36:37.071Z,2020-10-12T00:36:37.174Z,2020-10-12T00:36:37.266Z,2020-10-12T00:36:38.076Z,1.3652340173721313,2020-10-12T00:36:37.214Z
2020-10-12T00:36:39.489Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,1000,20,,,,,,,,,,,,,,2020-10-12T00:36:44.957Z,2020-10-12T00:36:44.962Z,,,,,2020-10-12T00:36:44.963Z,2020-10-12T00:36:45.069Z,2020-10-12T00:36:45.157Z,2020-10-12T00:36:45.971Z,1.346909999847412,2020-10-12T00:36:45.106Z
2020-10-12T00:36:52.959Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,5000,1,,,,,,,,,,,,,,2020-10-12T00:36:58.449Z,2020-10-12T00:36:58.454Z,,,,,2020-10-12T00:36:58.454Z,2020-10-12T00:36:58.558Z,2020-10-12T00:36:58.649Z,2020-10-12T00:36:59.469Z,6.8797160387039185,2020-10-12T00:36:58.593Z
2020-10-12T00:37:06.325Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489145.0,5000,10,,,,,,,,,,,,,,2020-10-12T00:37:11.799Z,2020-10-12T00:37:11.804Z,,,,,2020-10-12T00:37:11.804Z,2020-10-12T00:37:11.912Z,2020-10-12T00:37:11.999Z,2020-10-12T00:37:12.814Z,6.731465101242065,2020-10-12T00:37:11.951Z
2020-10-12T00:37:19.645Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489134.0,5000,20,,,,,,,,,,,,,,2020-10-12T00:37:25.056Z,2020-10-12T00:37:25.061Z,,,,,2020-10-12T00:37:25.062Z,2020-10-12T00:37:25.171Z,2020-10-12T00:37:25.266Z,2020-10-12T00:37:26.077Z,6.6961749792099,2020-10-12T00:37:25.211Z
