startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,ReceivedStartPSIRequest,SentStartPSIResponse,ReceivedFinishPSIRequest,SentFinishPSIResponse,ReceivedDiscoverRequest,SentDiscoverResponse,UploadFinished,precomputationDuration
2020-10-11T22:25:11.141Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T22:25:16.750Z,2020-10-11T22:25:16.753Z,2020-10-11T22:25:17.717Z,0.08749902248382568
2020-10-11T22:25:17.851Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,20,,,,,,,,,,,,,,,,,,2020-10-11T22:25:23.255Z,2020-10-11T22:25:23.259Z,2020-10-11T22:25:24.274Z,0.0876990556716919
2020-10-11T22:25:25.276Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:25:31.211Z,2020-10-11T22:25:31.214Z,2020-10-11T22:25:32.117Z,0.8694180250167847
2020-10-11T22:25:33.039Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:25:39.071Z,2020-10-11T22:25:39.074Z,2020-10-11T22:25:39.973Z,0.8731249570846558
2020-10-11T22:25:40.903Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:25:46.813Z,2020-10-11T22:25:46.817Z,2020-10-11T22:25:47.726Z,0.8736250400543213
2020-10-11T22:25:52.150Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:25:59.664Z,2020-10-11T22:25:59.668Z,2020-10-11T22:26:00.658Z,4.3288960456848145
2020-10-11T22:26:05.160Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:26:13.048Z,2020-10-11T22:26:13.052Z,2020-10-11T22:26:13.952Z,4.355996012687683
2020-10-11T22:26:18.437Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:26:26.253Z,2020-10-11T22:26:26.257Z,2020-10-11T22:26:27.166Z,4.373333930969238
2020-10-11T22:26:36.163Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:26:46.090Z,2020-10-11T22:26:46.093Z,2020-10-11T22:26:47.002Z,8.804082989692688
2020-10-11T22:26:55.943Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:27:06.261Z,2020-10-11T22:27:06.264Z,2020-10-11T22:27:07.172Z,8.764353036880493
2020-10-11T22:27:16.243Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:27:26.627Z,2020-10-11T22:27:26.631Z,2020-10-11T22:27:27.623Z,8.746031045913696
2020-10-11T22:27:40.999Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:27:53.766Z,2020-10-11T22:27:53.770Z,2020-10-11T22:27:54.709Z,13.092336058616638
2020-10-11T22:28:08.067Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:28:20.785Z,2020-10-11T22:28:20.789Z,2020-10-11T22:28:21.714Z,13.067800045013428
2020-10-11T22:28:35.012Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:28:47.901Z,2020-10-11T22:28:47.905Z,2020-10-11T22:28:48.812Z,13.037009954452515
2020-10-11T22:28:48.926Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,1,,,,,,,,,,,,,,,,,,2020-10-11T22:28:54.524Z,2020-10-11T22:28:54.528Z,2020-10-11T22:28:55.450Z,0.08804798126220703
2020-10-11T22:28:55.572Z,"iPhone12,3",14.0.0,original,receiver,10489135.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T22:29:01.063Z,2020-10-11T22:29:01.067Z,2020-10-11T22:29:02.014Z,0.08711302280426025
2020-10-11T22:29:02.146Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,20,,,,,,,,,,,,,,,,,,2020-10-11T22:29:07.765Z,2020-10-11T22:29:07.769Z,2020-10-11T22:29:08.782Z,0.08754503726959229
2020-10-11T22:29:09.821Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:29:15.594Z,2020-10-11T22:29:15.597Z,2020-10-11T22:29:16.508Z,0.8800809383392334
2020-10-11T22:29:17.426Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:29:23.266Z,2020-10-11T22:29:23.270Z,2020-10-11T22:29:24.217Z,0.8710780143737793
2020-10-11T22:29:25.154Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:29:31.080Z,2020-10-11T22:29:31.084Z,2020-10-11T22:29:32.009Z,0.8820899724960327
2020-10-11T22:29:36.471Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:29:44.628Z,2020-10-11T22:29:44.632Z,2020-10-11T22:29:45.535Z,4.363752007484436
2020-10-11T22:29:50.009Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:29:58.064Z,2020-10-11T22:29:58.068Z,2020-10-11T22:29:59.012Z,4.365373015403748
2020-10-11T22:30:03.493Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:30:11.290Z,2020-10-11T22:30:11.294Z,2020-10-11T22:30:12.265Z,4.366930961608887
2020-10-11T22:30:21.144Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:30:31.077Z,2020-10-11T22:30:31.080Z,2020-10-11T22:30:31.979Z,8.701488018035889
2020-10-11T22:30:40.977Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:30:51.066Z,2020-10-11T22:30:51.070Z,2020-10-11T22:30:52.051Z,8.818650960922241
2020-10-11T22:31:01.026Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:31:11.355Z,2020-10-11T22:31:11.358Z,2020-10-11T22:31:12.284Z,8.716506958007812
2020-10-11T22:31:25.589Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:31:38.283Z,2020-10-11T22:31:38.286Z,2020-10-11T22:31:39.264Z,13.058369994163513
2020-10-11T22:31:52.668Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:32:05.528Z,2020-10-11T22:32:05.532Z,2020-10-11T22:32:06.450Z,13.095556020736694
2020-10-11T22:32:19.817Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:32:32.144Z,2020-10-11T22:32:32.148Z,2020-10-11T22:32:33.056Z,13.105178952217102
2020-10-11T22:32:33.171Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,1,,,,,,,,,,,,,,,,,,2020-10-11T22:32:38.823Z,2020-10-11T22:32:38.826Z,2020-10-11T22:32:39.723Z,0.08912694454193115
2020-10-11T22:32:39.850Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T22:32:45.289Z,2020-10-11T22:32:45.293Z,2020-10-11T22:32:46.306Z,0.08754003047943115
2020-10-11T22:32:46.485Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,20,,,,,,,,,,,,,,,,,,2020-10-11T22:32:52.058Z,2020-10-11T22:32:52.061Z,2020-10-11T22:32:52.957Z,0.08745896816253662
2020-10-11T22:32:53.874Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:32:59.447Z,2020-10-11T22:32:59.451Z,2020-10-11T22:33:00.358Z,0.8785419464111328
2020-10-11T22:33:01.274Z,"iPhone12,3",14.0.0,original,receiver,10489146.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:33:07.357Z,2020-10-11T22:33:07.361Z,2020-10-11T22:33:08.267Z,0.871446967124939
2020-10-11T22:33:09.204Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:33:15.289Z,2020-10-11T22:33:15.292Z,2020-10-11T22:33:16.342Z,0.8777390718460083
2020-10-11T22:33:20.791Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:33:28.814Z,2020-10-11T22:33:28.818Z,2020-10-11T22:33:29.720Z,4.352123022079468
2020-10-11T22:33:34.201Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:33:42.193Z,2020-10-11T22:33:42.196Z,2020-10-11T22:33:43.094Z,4.377622961997986
2020-10-11T22:33:47.577Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:33:55.346Z,2020-10-11T22:33:55.349Z,2020-10-11T22:33:56.323Z,4.370733976364136
2020-10-11T22:34:05.242Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:34:15.424Z,2020-10-11T22:34:15.429Z,2020-10-11T22:34:16.355Z,8.750192999839783
2020-10-11T22:34:25.387Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:34:35.554Z,2020-10-11T22:34:35.558Z,2020-10-11T22:34:36.584Z,8.733419060707092
2020-10-11T22:34:45.609Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:34:55.823Z,2020-10-11T22:34:55.826Z,2020-10-11T22:34:56.741Z,8.788037896156311
2020-10-11T22:35:10.092Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:35:22.567Z,2020-10-11T22:35:22.571Z,2020-10-11T22:35:23.534Z,13.099779963493347
2020-10-11T22:35:36.993Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:35:49.571Z,2020-10-11T22:35:49.575Z,2020-10-11T22:35:50.465Z,13.181461930274963
2020-10-11T22:36:03.816Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:36:16.556Z,2020-10-11T22:36:16.559Z,2020-10-11T22:36:17.467Z,13.092355966567993
2020-10-11T22:36:17.584Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,1,,,,,,,,,,,,,,,,,,2020-10-11T22:36:23.080Z,2020-10-11T22:36:23.083Z,2020-10-11T22:36:24.028Z,0.08803403377532959
2020-10-11T22:36:24.168Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T22:36:29.789Z,2020-10-11T22:36:29.793Z,2020-10-11T22:36:30.698Z,0.0872340202331543
2020-10-11T22:36:30.830Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,20,,,,,,,,,,,,,,,,,,2020-10-11T22:36:36.421Z,2020-10-11T22:36:36.425Z,2020-10-11T22:36:37.326Z,0.08794999122619629
2020-10-11T22:36:38.237Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:36:44.279Z,2020-10-11T22:36:44.283Z,2020-10-11T22:36:45.203Z,0.8762320280075073
2020-10-11T22:36:46.127Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:36:52.082Z,2020-10-11T22:36:52.085Z,2020-10-11T22:36:52.997Z,0.874763011932373
2020-10-11T22:36:53.981Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:36:59.536Z,2020-10-11T22:36:59.539Z,2020-10-11T22:37:00.433Z,0.8813879489898682
2020-10-11T22:37:05.009Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:37:12.811Z,2020-10-11T22:37:12.815Z,2020-10-11T22:37:13.716Z,4.370606899261475
2020-10-11T22:37:18.169Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:37:26.079Z,2020-10-11T22:37:26.083Z,2020-10-11T22:37:27.054Z,4.350057005882263
2020-10-11T22:37:31.594Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:37:39.528Z,2020-10-11T22:37:39.532Z,2020-10-11T22:37:40.428Z,4.3209580183029175
2020-10-11T22:37:49.310Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:37:59.214Z,2020-10-11T22:37:59.218Z,2020-10-11T22:38:00.132Z,8.712276935577393
2020-10-11T22:38:09.045Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:38:19.289Z,2020-10-11T22:38:19.293Z,2020-10-11T22:38:20.294Z,8.733709931373596
2020-10-11T22:38:29.220Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:38:39.749Z,2020-10-11T22:38:39.753Z,2020-10-11T22:38:40.709Z,8.725696086883545
2020-10-11T22:38:54.076Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:39:06.813Z,2020-10-11T22:39:06.817Z,2020-10-11T22:39:07.740Z,13.100155115127563
2020-10-11T22:39:21.057Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:39:33.338Z,2020-10-11T22:39:33.342Z,2020-10-11T22:39:34.268Z,13.067625999450684
2020-10-11T22:39:47.660Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:39:59.962Z,2020-10-11T22:39:59.966Z,2020-10-11T22:40:00.875Z,13.132456064224243
2020-10-11T22:40:00.997Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,1,,,,,,,,,,,,,,,,,,2020-10-11T22:40:06.628Z,2020-10-11T22:40:06.632Z,2020-10-11T22:40:07.623Z,0.08733701705932617
2020-10-11T22:40:07.787Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T22:40:13.285Z,2020-10-11T22:40:13.289Z,2020-10-11T22:40:14.250Z,0.0875389575958252
2020-10-11T22:40:14.383Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,20,,,,,,,,,,,,,,,,,,2020-10-11T22:40:20.029Z,2020-10-11T22:40:20.032Z,2020-10-11T22:40:21.003Z,0.08746492862701416
2020-10-11T22:40:21.927Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:40:27.811Z,2020-10-11T22:40:27.815Z,2020-10-11T22:40:28.761Z,0.8761879205703735
2020-10-11T22:40:29.688Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:40:35.684Z,2020-10-11T22:40:35.688Z,2020-10-11T22:40:36.592Z,0.8727469444274902
2020-10-11T22:40:37.524Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:40:43.591Z,2020-10-11T22:40:43.595Z,2020-10-11T22:40:44.529Z,0.8739489316940308
2020-10-11T22:40:48.978Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:40:57.028Z,2020-10-11T22:40:57.032Z,2020-10-11T22:40:57.933Z,4.338077068328857
2020-10-11T22:41:02.410Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:41:10.354Z,2020-10-11T22:41:10.358Z,2020-10-11T22:41:11.272Z,4.370045065879822
2020-10-11T22:41:15.766Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:41:23.722Z,2020-10-11T22:41:23.725Z,2020-10-11T22:41:24.632Z,4.37453305721283
2020-10-11T22:41:33.560Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:41:43.888Z,2020-10-11T22:41:43.892Z,2020-10-11T22:41:44.792Z,8.752704977989197
2020-10-11T22:41:53.689Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:42:03.668Z,2020-10-11T22:42:03.671Z,2020-10-11T22:42:04.587Z,8.720319986343384
2020-10-11T22:42:13.515Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:42:23.819Z,2020-10-11T22:42:23.823Z,2020-10-11T22:42:24.728Z,8.731866002082825
2020-10-11T22:42:38.030Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:42:50.525Z,2020-10-11T22:42:50.529Z,2020-10-11T22:42:51.472Z,13.059558987617493
2020-10-11T22:43:04.805Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:43:17.719Z,2020-10-11T22:43:17.723Z,2020-10-11T22:43:18.624Z,13.081997036933899
2020-10-11T22:43:32.023Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:43:44.597Z,2020-10-11T22:43:44.600Z,2020-10-11T22:43:45.492Z,13.06610095500946
2020-10-11T22:43:45.605Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,1,,,,,,,,,,,,,,,,,,2020-10-11T22:43:51.077Z,2020-10-11T22:43:51.080Z,2020-10-11T22:43:51.986Z,0.08762896060943604
2020-10-11T22:43:52.105Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T22:43:57.693Z,2020-10-11T22:43:57.698Z,2020-10-11T22:43:58.684Z,0.0879279375076294
2020-10-11T22:43:58.835Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,20,,,,,,,,,,,,,,,,,,2020-10-11T22:44:04.272Z,2020-10-11T22:44:04.276Z,2020-10-11T22:44:05.182Z,0.08796989917755127
2020-10-11T22:44:06.095Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:44:12.077Z,2020-10-11T22:44:12.081Z,2020-10-11T22:44:12.999Z,0.8779290914535522
2020-10-11T22:44:13.926Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:44:19.942Z,2020-10-11T22:44:19.946Z,2020-10-11T22:44:20.852Z,0.870182991027832
2020-10-11T22:44:21.866Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:44:27.825Z,2020-10-11T22:44:27.829Z,2020-10-11T22:44:28.837Z,0.8717449903488159
2020-10-11T22:44:33.306Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:44:41.289Z,2020-10-11T22:44:41.293Z,2020-10-11T22:44:42.244Z,4.354125022888184
2020-10-11T22:44:46.731Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:44:54.533Z,2020-10-11T22:44:54.536Z,2020-10-11T22:44:55.488Z,4.361508011817932
2020-10-11T22:45:00.008Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:45:07.864Z,2020-10-11T22:45:07.868Z,2020-10-11T22:45:08.772Z,4.394304990768433
2020-10-11T22:45:17.658Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:45:27.903Z,2020-10-11T22:45:27.906Z,2020-10-11T22:45:28.884Z,8.716550946235657
2020-10-11T22:45:37.859Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:45:48.272Z,2020-10-11T22:45:48.276Z,2020-10-11T22:45:49.292Z,8.751177906990051
2020-10-11T22:45:58.274Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:46:08.538Z,2020-10-11T22:46:08.542Z,2020-10-11T22:46:09.550Z,8.736701965332031
2020-10-11T22:46:22.975Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:46:35.532Z,2020-10-11T22:46:35.536Z,2020-10-11T22:46:36.464Z,13.130372047424316
2020-10-11T22:46:49.844Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:47:02.134Z,2020-10-11T22:47:02.138Z,2020-10-11T22:47:03.052Z,13.11545705795288
2020-10-11T22:47:16.353Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:47:28.934Z,2020-10-11T22:47:28.938Z,2020-10-11T22:47:29.869Z,13.033907055854797
2020-10-11T22:47:30.003Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,100,1,,,,,,,,,,,,,,,,,,2020-10-11T22:47:35.531Z,2020-10-11T22:47:35.534Z,2020-10-11T22:47:36.517Z,0.08735799789428711
2020-10-11T22:47:36.648Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T22:47:42.276Z,2020-10-11T22:47:42.279Z,2020-10-11T22:47:43.297Z,0.08783495426177979
2020-10-11T22:47:43.494Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,20,,,,,,,,,,,,,,,,,,2020-10-11T22:47:49.077Z,2020-10-11T22:47:49.080Z,2020-10-11T22:47:49.999Z,0.08826994895935059
2020-10-11T22:47:50.914Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:47:56.830Z,2020-10-11T22:47:56.833Z,2020-10-11T22:47:57.750Z,0.8724030256271362
2020-10-11T22:47:58.681Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:48:04.520Z,2020-10-11T22:48:04.524Z,2020-10-11T22:48:05.422Z,0.8736569881439209
2020-10-11T22:48:06.351Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:48:12.268Z,2020-10-11T22:48:12.272Z,2020-10-11T22:48:13.178Z,0.8739010095596313
2020-10-11T22:48:17.618Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:48:25.636Z,2020-10-11T22:48:25.640Z,2020-10-11T22:48:26.537Z,4.340381979942322
2020-10-11T22:48:31.062Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:48:38.840Z,2020-10-11T22:48:38.844Z,2020-10-11T22:48:39.752Z,4.373543977737427
2020-10-11T22:48:44.319Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:48:52.104Z,2020-10-11T22:48:52.108Z,2020-10-11T22:48:53.008Z,4.388411045074463
2020-10-11T22:49:01.894Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:49:12.265Z,2020-10-11T22:49:12.268Z,2020-10-11T22:49:13.176Z,8.719692945480347
2020-10-11T22:49:22.046Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:49:31.923Z,2020-10-11T22:49:31.926Z,2020-10-11T22:49:32.845Z,8.6907719373703
2020-10-11T22:49:41.741Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:49:52.277Z,2020-10-11T22:49:52.281Z,2020-10-11T22:49:53.205Z,8.709861040115356
2020-10-11T22:50:06.572Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:50:19.359Z,2020-10-11T22:50:19.363Z,2020-10-11T22:50:20.262Z,13.048038005828857
2020-10-11T22:50:33.618Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:50:46.276Z,2020-10-11T22:50:46.280Z,2020-10-11T22:50:47.180Z,13.105116963386536
2020-10-11T22:51:00.589Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-11T22:51:13.311Z,2020-10-11T22:51:13.315Z,2020-10-11T22:51:14.250Z,13.149994015693665
2020-10-11T22:51:14.405Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,1,,,,,,,,,,,,,,,,,,2020-10-11T22:51:19.930Z,2020-10-11T22:51:19.934Z,2020-10-11T22:51:20.891Z,0.08874297142028809
2020-10-11T22:51:21.035Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,10,,,,,,,,,,,,,,,,,,2020-10-11T22:51:26.535Z,2020-10-11T22:51:26.539Z,2020-10-11T22:51:27.575Z,0.08823096752166748
2020-10-11T22:51:27.745Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,20,,,,,,,,,,,,,,,,,,2020-10-11T22:51:33.342Z,2020-10-11T22:51:33.346Z,2020-10-11T22:51:34.310Z,0.08835399150848389
2020-10-11T22:51:35.263Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-11T22:51:41.276Z,2020-10-11T22:51:41.280Z,2020-10-11T22:51:42.242Z,0.8772059679031372
2020-10-11T22:51:43.179Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-11T22:51:49.084Z,2020-10-11T22:51:49.088Z,2020-10-11T22:51:50.119Z,0.8681449890136719
